OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_10_POST_NIRS
Export date:	2022/12/16 07:35:23
Start of measurement:	2022-12-15 00:44:35.492

Datafile sample rate:	10.00	Hz
Datafile duration:	3475.500	s
Datafile total number of samples:	34755

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.58

Device id:	334
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	849	nm
1	2	759	nm
1	3	846	nm
1	4	757	nm
1	5	848	nm
1	6	757	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3475.500
Selected time span (sample numbers):	0	34755


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_10_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_10_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_10_POST_NIRS)
5	Rx1-Tx2 O2Hb (T2A_10_POST_NIRS)
6	Rx1-Tx2 HHb (T2A_10_POST_NIRS)
7	Rx1-Tx2 tHb (T2A_10_POST_NIRS)
8	Rx1-Tx3 O2Hb (T2A_10_POST_NIRS)
9	Rx1-Tx3 HHb (T2A_10_POST_NIRS)
10	Rx1-Tx3 tHb (T2A_10_POST_NIRS)
11	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_10_POST_NIRS)
12	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_10_POST_NIRS)
13	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_67_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_67_POST_NIRS)
15	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
   156	-2.2553	-1.3601	-3.6155	-2.3421	-1.5405	-3.8825	-1.9445	-1.6176	-3.5622	62.4096	99.8752	57.5614	99.8747	
   157	-2.3635	-1.4268	-3.7903	-2.3716	-1.4976	-3.8692	-1.8549	-1.4222	-3.2772	61.8281	99.8926	57.2137	99.8801	
   158	-2.1348	-0.9891	-3.1240	-2.1269	-0.9807	-3.1076	-1.5929	-0.8620	-2.4550	61.0992	99.8936	56.6926	99.8788	
   159	-1.8104	-0.5632	-2.3736	-1.9196	-0.5479	-2.4676	-1.3588	-0.3941	-1.7529	60.4428	99.9071	55.8908	99.8760	
   160	-1.4675	-0.1967	-1.6642	-1.5865	-0.1596	-1.7461	-0.8908	-0.0144	-0.9054	60.6585	99.9151	56.2734	99.8813	
   161	-1.1100	 0.0517	-1.0583	-1.2452	 0.0507	-1.1945	-0.5953	 0.1820	-0.4134	60.7143	99.9154	55.9304	99.8844	
   162	-0.9120	 0.2442	-0.6677	-0.9011	 0.2016	-0.6996	-0.3160	 0.2933	-0.0227	61.2624	99.9036	55.8934	99.8883	
   163	-1.0038	 0.2019	-0.8019	-1.0350	 0.1191	-0.9159	-0.5044	 0.1215	-0.3830	61.5027	99.8928	55.7590	99.8904	
   164	-1.3990	-0.0556	-1.4546	-1.6684	-0.2345	-1.9029	-1.2905	-0.2763	-1.5668	60.8732	99.8941	55.6624	99.8900	
   165	-1.7673	-0.1268	-1.8941	-2.1092	-0.2863	-2.3955	-1.6491	-0.3199	-1.9691	60.5575	99.9023	56.1155	99.8936	
   166	-1.7924	-0.1705	-1.9629	-2.2875	-0.3596	-2.6471	-1.8981	-0.3908	-2.2891	59.9879	99.9072	56.2761	99.8871	
   167	-2.0928	-0.4544	-2.5472	-2.5289	-0.6181	-3.1470	-2.2113	-0.6945	-2.9060	60.0953	99.8890	56.1265	99.8846	
   168	-2.3960	-0.8955	-3.2914	-2.6956	-1.1236	-3.8192	-2.4348	-1.2627	-3.6976	61.1694	99.8715	55.4837	99.8822	
   169	-2.4178	-1.3471	-3.7648	-2.6069	-1.5572	-4.1641	-2.2518	-1.6396	-3.8915	61.9686	99.8791	55.4741	99.8871	
   170	-2.3927	-1.3034	-3.6960	-2.4624	-1.4071	-3.8695	-2.0158	-1.4164	-3.4323	61.7881	99.8812	55.4287	99.8844	
   171	-2.1512	-1.0134	-3.1646	-2.1943	-1.1321	-3.3263	-1.7240	-1.1903	-2.9144	62.1080	99.8771	55.3764	99.8889	
   172	-2.2140	-1.0662	-3.2802	-2.2604	-1.1606	-3.4210	-1.7440	-1.2456	-2.9898	62.2592	99.8745	55.2495	99.8875	
   173	-2.3271	-1.0934	-3.4205	-2.3777	-1.1840	-3.5617	-1.8594	-1.2219	-3.0814	61.9630	99.8813	55.4510	99.8895	
   174	-2.4170	-1.1063	-3.5234	-2.4816	-1.1992	-3.6808	-1.9550	-1.2392	-3.1944	61.9071	99.8824	55.3475	99.8880	
   175	-2.5292	-1.1188	-3.6480	-2.5855	-1.2144	-3.7999	-2.0500	-1.2454	-3.2955	61.8560	99.8840	55.2459	99.8855	
   176	-2.5737	-1.1179	-3.6916	-2.6233	-1.2011	-3.8243	-2.0762	-1.2191	-3.2954	61.7621	99.8852	55.4891	99.8887	
   177	-2.6027	-1.1075	-3.7102	-2.6418	-1.1881	-3.8298	-2.1082	-1.1965	-3.3048	61.6633	99.8847	55.3184	99.8876	
   178	-2.6539	-1.0967	-3.7506	-2.6862	-1.1788	-3.8651	-2.1409	-1.1849	-3.3259	61.6651	99.8857	55.2941	99.8842	
   179	-2.6984	-1.0958	-3.7942	-2.7508	-1.1820	-3.9327	-2.2031	-1.2026	-3.4059	61.6564	99.8851	55.5315	99.8877	
   180	-2.7516	-1.1144	-3.8659	-2.8244	-1.2273	-4.0517	-2.3188	-1.2753	-3.5942	61.6818	99.8810	55.6126	99.8862	
   181	-2.7602	-1.1339	-3.8941	-2.8720	-1.2689	-4.1409	-2.3939	-1.3226	-3.7166	61.6127	99.8821	55.4416	99.8870	
   182	-2.8202	-1.1425	-3.9627	-2.9441	-1.2888	-4.2329	-2.4562	-1.3403	-3.7966	61.6074	99.8848	55.4952	99.8860	
   183	-2.8569	-1.1368	-3.9938	-2.9441	-1.2888	-4.2329	-2.4613	-1.3328	-3.7942	61.6627	99.8839	55.5875	99.8875	
   184	-2.8560	-1.1221	-3.9781	-2.9433	-1.2762	-4.2194	-2.4498	-1.3255	-3.7754	61.7144	99.8843	55.9546	99.8888	
   185	-2.8627	-1.1122	-3.9749	-2.9559	-1.2717	-4.2276	-2.4715	-1.3178	-3.7895	61.6609	99.8849	56.4120	99.8884	
   186	-2.8918	-1.1018	-3.9935	-2.9936	-1.2584	-4.2520	-2.5093	-1.2988	-3.8082	61.5591	99.8858	56.6628	99.8871	
   187	-2.9131	-1.0866	-3.9996	-3.0188	-1.2495	-4.2683	-2.5420	-1.2873	-3.8294	61.5055	99.8864	56.9294	99.8878	
   188	-2.9488	-1.0662	-4.0151	-3.0440	-1.2406	-4.2846	-2.5747	-1.2757	-3.8505	61.5037	99.8867	57.0101	99.8925	
   189	-2.9779	-1.0558	-4.0337	-3.0877	-1.2186	-4.3063	-2.6067	-1.2531	-3.8599	61.4035	99.8874	57.2460	99.8917	
   190	-2.9769	-1.0411	-4.0180	-3.0928	-1.1974	-4.2902	-2.6053	-1.2308	-3.8363	61.3554	99.8878	57.4514	99.8943	
   191	-2.9682	-1.0216	-3.9898	-3.0727	-1.1850	-4.2577	-2.5822	-1.2163	-3.7986	61.4091	99.8885	57.5601	99.8935	
   192	-2.9750	-1.0117	-3.9867	-3.0719	-1.1723	-4.2442	-2.5924	-1.2013	-3.7939	61.3591	99.8873	57.4563	99.8924	
   193	-2.9895	-1.0065	-3.9960	-3.1030	-1.1548	-4.2578	-2.6302	-1.1823	-3.8126	61.2052	99.8867	57.4654	99.8917	
   194	-3.0253	-0.9861	-4.0114	-3.1467	-1.1329	-4.2796	-2.6622	-1.1597	-3.8220	61.1552	99.8880	57.4946	99.8937	
   195	-3.0466	-0.9709	-4.0175	-3.1718	-1.1240	-4.2959	-2.6949	-1.1481	-3.8431	61.1012	99.8886	57.4471	99.8909	
   196	-3.0756	-0.9605	-4.0361	-3.2155	-1.1021	-4.3176	-2.7327	-1.1291	-3.8619	60.9990	99.8883	57.5390	99.8900	
   197	-3.1037	-0.9354	-4.0391	-3.2399	-1.0805	-4.3204	-2.7422	-1.1030	-3.8453	61.0031	99.8903	57.1043	99.8910	
   198	-3.0950	-0.9159	-4.0109	-3.2257	-1.0596	-4.2853	-2.7416	-1.0919	-3.8335	61.0011	99.8874	56.4735	99.8857	
   199	-3.0940	-0.9012	-3.9952	-3.2249	-1.0469	-4.2718	-2.7678	-1.0656	-3.8335	60.8467	99.8874	55.2895	99.8840	
   200	-3.1153	-0.8860	-4.0013	-3.2560	-1.0294	-4.2854	-2.8113	-1.0502	-3.8616	60.7401	99.8864	54.7919	99.8868	
   201	-3.1366	-0.8709	-4.0075	-3.2871	-1.0120	-4.2990	-2.8382	-1.0350	-3.8734	60.6878	99.8867	55.0654	99.8904	
   202	-3.1511	-0.8656	-4.0168	-3.3182	-0.9945	-4.3127	-2.8811	-1.0085	-3.8898	60.4826	99.8868	55.0217	99.8936	
   203	-3.1869	-0.8453	-4.0322	-3.3434	-0.9856	-4.3289	-2.9189	-0.9895	-3.9085	60.4301	99.8877	54.8228	99.8911	
   204	-3.2082	-0.8301	-4.0383	-3.3803	-0.9595	-4.3399	-2.9400	-0.9707	-3.9108	60.3799	99.8878	54.8658	99.8914	
   205	-3.2072	-0.8154	-4.0226	-3.3728	-0.9427	-4.3156	-2.9278	-0.9523	-3.8802	60.3845	99.8879	55.2118	99.8897	
   206	-3.2063	-0.8007	-4.0070	-3.3595	-0.9345	-4.2939	-2.9322	-0.9337	-3.8660	60.3343	99.8879	55.3542	99.8978	
   207	-3.2198	-0.7807	-4.0006	-3.3779	-0.9215	-4.2994	-2.9591	-0.9185	-3.8777	60.2795	99.8885	54.6594	99.8904	
   208	-3.2344	-0.7755	-4.0099	-3.4216	-0.8995	-4.3212	-2.9911	-0.8959	-3.8871	60.1264	99.8895	54.6562	99.8824	
   209	-3.2701	-0.7552	-4.0253	-3.4401	-0.8865	-4.3266	-3.0180	-0.8807	-3.8988	60.1264	99.8889	55.1567	99.8837	
   210	-3.2914	-0.7400	-4.0314	-3.4712	-0.8691	-4.3402	-3.0609	-0.8542	-3.9152	59.9708	99.8895	55.2369	99.8830	
   211	-3.3127	-0.7248	-4.0376	-3.5023	-0.8516	-4.3539	-3.0878	-0.8390	-3.9269	59.9181	99.8898	55.2795	99.8835	
   212	-3.3263	-0.7049	-4.0312	-3.5133	-0.8217	-4.3350	-3.0858	-0.8056	-3.8915	59.8752	99.8904	55.3124	99.8827	
   213	-3.3031	-0.6906	-3.9937	-3.4865	-0.8053	-4.2918	-3.0678	-0.7836	-3.8515	59.8275	99.8901	55.5342	99.8811	
   214	-3.3089	-0.6660	-3.9749	-3.4983	-0.7881	-4.2864	-3.0831	-0.7612	-3.8444	59.7748	99.8917	55.6229	99.8832	
   215	-3.3157	-0.6560	-3.9717	-3.5160	-0.7624	-4.2784	-3.0984	-0.7387	-3.8373	59.6743	99.8905	55.6042	99.8825	
   216	-3.3437	-0.6309	-3.9746	-3.5404	-0.7408	-4.2812	-3.1247	-0.7124	-3.8372	59.6241	99.8912	55.5596	99.8822	
   217	-3.3573	-0.6109	-3.9683	-3.5522	-0.7237	-4.2759	-3.1400	-0.6900	-3.8301	59.5739	99.8919	55.6153	99.8839	
   218	-3.3709	-0.5910	-3.9619	-3.5825	-0.6935	-4.2760	-3.1553	-0.6676	-3.8230	59.5237	99.8919	55.4923	99.8810	
   219	-3.3767	-0.5663	-3.9430	-3.5876	-0.6722	-4.2598	-3.1642	-0.6304	-3.7947	59.4259	99.8942	55.7043	99.8809	
   220	-3.3458	-0.5473	-3.8931	-3.5474	-0.6475	-4.1949	-3.1019	-0.6126	-3.7147	59.5394	99.8941	56.6596	99.8881	
   221	-3.3148	-0.5283	-3.8431	-3.5207	-0.6310	-4.1517	-3.0948	-0.5868	-3.6817	59.4365	99.8944	53.6288	99.8814	
   222	-3.3284	-0.5083	-3.8367	-3.5450	-0.6094	-4.1545	-3.1050	-0.5718	-3.6769	59.4365	99.8950	54.7193	99.9040	
   223	-3.3352	-0.4984	-3.8336	-3.5694	-0.5878	-4.1573	-3.1261	-0.5530	-3.6792	59.3336	99.8947	54.6430	99.9077	
   224	-3.3565	-0.4832	-3.8397	-3.5879	-0.5748	-4.1627	-3.1530	-0.5378	-3.6909	59.2808	99.8944	54.6058	99.8987	
   225	-3.3777	-0.4681	-3.8458	-3.6131	-0.5659	-4.1790	-3.1908	-0.5188	-3.7097	59.1750	99.8956	54.6664	99.9036	
   226	-3.3923	-0.4629	-3.8551	-3.6442	-0.5484	-4.1926	-3.2177	-0.5036	-3.7214	59.0718	99.8953	54.6867	99.9008	
   227	-3.4058	-0.4429	-3.8487	-3.6367	-0.5316	-4.1683	-3.1946	-0.4891	-3.6837	59.1833	99.8955	54.8447	99.9088	
   228	-3.3758	-0.4386	-3.8145	-3.6107	-0.5278	-4.1385	-3.1772	-0.4782	-3.6555	59.1331	99.8961	54.6911	99.9023	
   229	-3.3826	-0.4286	-3.8113	-3.6166	-0.5193	-4.1359	-3.2092	-0.4555	-3.6648	58.9771	99.8961	55.2186	99.9155	
   230	-3.3971	-0.4234	-3.8206	-3.6418	-0.5104	-4.1522	-3.2310	-0.4478	-3.6789	58.9241	99.8964	52.2883	99.8632	
   231	-3.4184	-0.4083	-3.8267	-3.6670	-0.5015	-4.1684	-3.2528	-0.4401	-3.6930	58.9212	99.8973	54.3886	99.9012	
   232	-3.4329	-0.4031	-3.8360	-3.6922	-0.4926	-4.1847	-3.2855	-0.4286	-3.7141	58.8150	99.8973	54.5308	99.9245	
   233	-3.4619	-0.3927	-3.8546	-3.7107	-0.4795	-4.1902	-3.3073	-0.4209	-3.7282	58.8150	99.8955	53.1889	99.8931	
   234	-3.4687	-0.3827	-3.8514	-3.7225	-0.4624	-4.1849	-3.2950	-0.4025	-3.6976	58.8238	99.8971	53.8533	99.9280	
   235	-3.4310	-0.3736	-3.8047	-3.6831	-0.4504	-4.1334	-3.2501	-0.3956	-3.6459	58.8797	99.8966	54.0219	99.9067	
   236	-3.4233	-0.3689	-3.7922	-3.6764	-0.4462	-4.1226	-3.2603	-0.3807	-3.6411	58.7765	99.8969	53.3197	99.9005	
   237	-3.4301	-0.3589	-3.7890	-3.6890	-0.4418	-4.1308	-3.2763	-0.3694	-3.6458	58.7234	99.8984	53.6657	99.9011	
   238	-3.4446	-0.3537	-3.7983	-3.7075	-0.4288	-4.1362	-3.2872	-0.3655	-3.6528	58.7234	99.8972	53.7346	99.9042	
   239	-3.4446	-0.3537	-3.7983	-3.7327	-0.4199	-4.1525	-3.3090	-0.3578	-3.6669	58.6171	99.8978	53.4558	99.9034	
   240	-3.4659	-0.3385	-3.8044	-3.7453	-0.4154	-4.1607	-3.3308	-0.3501	-3.6810	58.6142	99.8980	53.3104	99.9055	
   241	-3.4804	-0.3333	-3.8137	-3.7578	-0.4110	-4.1688	-3.3468	-0.3388	-3.6857	58.5639	99.8987	53.3457	99.9044	
   242	-3.4649	-0.3238	-3.7887	-3.7252	-0.4030	-4.1282	-3.3070	-0.3245	-3.6316	58.6261	99.8994	52.5909	99.8944	
   243	-3.4349	-0.3195	-3.7544	-3.6925	-0.3951	-4.0876	-3.2788	-0.3174	-3.5963	58.6291	99.8986	52.4689	99.8714	
   244	-3.4272	-0.3148	-3.7420	-3.6984	-0.3866	-4.0850	-3.2839	-0.3099	-3.5939	58.5760	99.8989	53.0241	99.8981	
   245	-3.4417	-0.3095	-3.7513	-3.7236	-0.3777	-4.1012	-3.3057	-0.3022	-3.6080	58.5228	99.8991	53.2263	99.9124	
   246	-3.4417	-0.3095	-3.7513	-3.7295	-0.3691	-4.0986	-3.3108	-0.2947	-3.6056	58.4727	99.8986	50.7829	99.8839	
   247	-3.4485	-0.2996	-3.7481	-3.7421	-0.3646	-4.1067	-3.3268	-0.2834	-3.6103	58.4194	99.9001	52.7978	99.9217	
   248	-3.4630	-0.2944	-3.7574	-3.7547	-0.3602	-4.1149	-3.3486	-0.2757	-3.6244	58.3662	99.8998	52.4510	99.9045	
   249	-3.4553	-0.2896	-3.7449	-3.7413	-0.3519	-4.0932	-3.3203	-0.2687	-3.5891	58.4256	99.9002	52.4979	99.9105	
   250	-3.4253	-0.2853	-3.7106	-3.6960	-0.3485	-4.0445	-3.2863	-0.2580	-3.5444	58.4317	99.8997	51.5206	99.9100	
   251	-3.4108	-0.2905	-3.7013	-3.6960	-0.3485	-4.0445	-3.2863	-0.2580	-3.5444	58.3785	99.9000	51.7156	99.9084	
   252	-3.4253	-0.2853	-3.7106	-3.7086	-0.3440	-4.0526	-3.2972	-0.2541	-3.5514	58.3785	99.9000	51.6666	99.9039	
   253	-3.4253	-0.2853	-3.7106	-3.7086	-0.3440	-4.0526	-3.2914	-0.2505	-3.5420	58.3816	99.9009	51.3905	99.9063	
   254	-3.3953	-0.2810	-3.6763	-3.6685	-0.3193	-3.9877	-3.2213	-0.1958	-3.4172	58.3125	99.9049	50.6213	99.8959	
   255	-3.3866	-0.2615	-3.6482	-3.6149	-0.2863	-3.9012	-3.1288	-0.1376	-3.2666	58.4052	99.9078	51.2866	99.9047	
   256	-3.4012	-0.2563	-3.6575	-3.6066	-0.2568	-3.8634	-3.0986	-0.0972	-3.1959	58.3800	99.9076	50.4857	99.9012	
   257	-3.4002	-0.2416	-3.6418	-3.6110	-0.2228	-3.8338	-3.0697	-0.0791	-3.1488	58.4415	99.9066	51.0014	99.9104	
   258	-3.4138	-0.2217	-3.6354	-3.6169	-0.2143	-3.8311	-3.0908	-0.0603	-3.1511	58.3891	99.9074	50.7986	99.9116	
   259	-3.4582	-0.2208	-3.6790	-3.6806	-0.2047	-3.8853	-3.1626	-0.0519	-3.2146	58.2286	99.9068	50.6873	99.9130	
   260	-3.5095	-0.2099	-3.7194	-3.7444	-0.1952	-3.9395	-3.2177	-0.0438	-3.2616	58.1729	99.9079	50.4639	99.9128	
   261	-3.5540	-0.2090	-3.7630	-3.8014	-0.1815	-3.9829	-3.2780	-0.0282	-3.3062	58.0180	99.9073	50.5198	99.9163	
   262	-3.6052	-0.1982	-3.8034	-3.8585	-0.1678	-4.0263	-3.3331	-0.0201	-3.3533	57.9621	99.9067	50.5755	99.9176	
   263	-3.6497	-0.1973	-3.8470	-3.9096	-0.1627	-4.0723	-3.3991	-0.0081	-3.4073	57.8036	99.9064	50.3920	99.9164	
   264	-3.7077	-0.1765	-3.8842	-3.9474	-0.1494	-4.0968	-3.4093	 0.0069	-3.4026	57.9158	99.9082	50.2755	99.9155	
   265	-3.6923	-0.1670	-3.8592	-3.9273	-0.1370	-4.0643	-3.3862	 0.0214	-3.3649	57.9222	99.9083	50.2150	99.9164	
   266	-3.6990	-0.1570	-3.8561	-3.9391	-0.1199	-4.0590	-3.4073	 0.0402	-3.3672	57.8200	99.9075	50.0148	99.9163	
   267	-3.7281	-0.1466	-3.8747	-3.9828	-0.0979	-4.0807	-3.4400	 0.0518	-3.3883	57.7672	99.9066	49.8139	99.9167	
   268	-3.7639	-0.1262	-3.8901	-4.0139	-0.0805	-4.0943	-3.4829	 0.0783	-3.4047	57.6648	99.9069	49.8198	99.9154	
   269	-3.7996	-0.1059	-3.9055	-4.0575	-0.0586	-4.1161	-3.5207	 0.0973	-3.4235	57.6119	99.9072	49.8023	99.9171	
   270	-3.8432	-0.0903	-3.9334	-4.1079	-0.0408	-4.1487	-3.5642	 0.1127	-3.4516	57.5589	99.9074	49.6099	99.9155	
   271	-3.8867	-0.0746	-3.9613	-4.1583	-0.0230	-4.1812	-3.6129	 0.1356	-3.4775	57.4563	99.9083	49.5027	99.9130	
   272	-3.8857	-0.0599	-3.9457	-4.1508	-0.0062	-4.1569	-3.5898	 0.1501	-3.4398	57.5161	99.9086	49.3386	99.9107	
   273	-3.8848	-0.0452	-3.9300	-4.1492	 0.0192	-4.1300	-3.5884	 0.1723	-3.4162	57.4700	99.9073	49.3108	99.9083	
   274	-3.9061	-0.0300	-3.9361	-4.1803	 0.0367	-4.1436	-3.6262	 0.1914	-3.4350	57.3641	99.9073	49.7237	99.9029	
   275	-3.9419	-0.0097	-3.9515	-4.2181	 0.0501	-4.1680	-3.6698	 0.2068	-3.4631	57.3076	99.9078	49.7484	99.9139	
   276	-3.9786	-0.0040	-3.9826	-4.2558	 0.0634	-4.1924	-3.7025	 0.2183	-3.4843	57.2580	99.9073	49.5142	99.9097	
   277	-4.0144	 0.0163	-3.9981	-4.2995	 0.0853	-4.2142	-3.7403	 0.2373	-3.5030	57.2049	99.9075	49.3291	99.9047	
   278	-4.0434	 0.0268	-4.0167	-4.3373	 0.0987	-4.2386	-3.7889	 0.2602	-3.5288	57.0489	99.9081	49.2850	99.9033	
   279	-4.0647	 0.0419	-4.0228	-4.3550	 0.1244	-4.2306	-3.7876	 0.2824	-3.5053	57.0596	99.9080	49.5113	99.9024	
   280	-4.0483	 0.0662	-3.9821	-4.3089	 0.1405	-4.1684	-3.7529	 0.3042	-3.4488	57.1199	99.9073	49.4992	99.9045	
   281	-4.0328	 0.0757	-3.9572	-4.3207	 0.1577	-4.1630	-3.7631	 0.3192	-3.4440	57.0137	99.9078	49.5021	99.9019	
   282	-4.0686	 0.0960	-3.9726	-4.3518	 0.1752	-4.1766	-3.7900	 0.3344	-3.4557	57.0137	99.9078	49.3929	99.9015	
   283	-4.0831	 0.1012	-3.9819	-4.3829	 0.1926	-4.1903	-3.8169	 0.3496	-3.4675	56.9109	99.9075	49.2959	99.9029	
   284	-4.1189	 0.1216	-3.9973	-4.4081	 0.2015	-4.2065	-3.8496	 0.3611	-3.4886	56.9073	99.9078	49.3868	99.9023	
   285	-4.1479	 0.1320	-4.0159	-4.4517	 0.2234	-4.2283	-3.8874	 0.3801	-3.5073	56.8044	99.9075	49.1802	99.9027	
   286	-4.1770	 0.1424	-4.0345	-4.4895	 0.2368	-4.2527	-3.9258	 0.3880	-3.5379	56.7474	99.9069	49.1409	99.9044	
   287	-4.2205	 0.1580	-4.0624	-4.5021	 0.2412	-4.2609	-3.9252	 0.3992	-3.5261	56.8614	99.9081	49.0169	99.9026	
   288	-4.1760	 0.1572	-4.0189	-4.4568	 0.2447	-4.2121	-3.8802	 0.4060	-3.4744	56.8687	99.9082	48.7822	99.9035	
   289	-4.1606	 0.1667	-3.9939	-4.4309	 0.2485	-4.1824	-3.8796	 0.4171	-3.4626	56.8155	99.9074	49.0508	99.9047	
   290	-4.1528	 0.1714	-3.9814	-4.4368	 0.2571	-4.1797	-3.8956	 0.4284	-3.4672	56.7090	99.9074	49.0588	99.9058	
   291	-4.1664	 0.1914	-3.9750	-4.4427	 0.2656	-4.1770	-3.9065	 0.4323	-3.4743	56.7548	99.9071	48.9839	99.9008	
   292	-4.1586	 0.1961	-3.9625	-4.4486	 0.2742	-4.1743	-3.9167	 0.4472	-3.4695	56.6519	99.9079	49.1864	99.8968	
   293	-4.1654	 0.2061	-3.9594	-4.4486	 0.2742	-4.1743	-3.9225	 0.4436	-3.4790	56.6978	99.9076	49.3868	99.8960	
   294	-4.1722	 0.2160	-3.9562	-4.4545	 0.2828	-4.1717	-3.9494	 0.4588	-3.4907	56.5910	99.9070	49.7710	99.8994	
   295	-4.1867	 0.2212	-3.9655	-4.4670	 0.2872	-4.1798	-3.9551	 0.4552	-3.5001	56.6406	99.9064	50.2533	99.9032	
   296	-4.1712	 0.2308	-3.9405	-4.4285	 0.2866	-4.1419	-3.9153	 0.4695	-3.4460	56.7052	99.9083	50.4172	99.9066	
   297	-4.0968	 0.2342	-3.8626	-4.3388	 0.2808	-4.0579	-3.8486	 0.4686	-3.3801	56.7585	99.9075	50.4394	99.9077	
   298	-4.0224	 0.2376	-3.7848	-4.2943	 0.2716	-4.0227	-3.8211	 0.4646	-3.3566	56.6941	99.9096	50.1874	99.9077	
   299	-4.0011	 0.2224	-3.7786	-4.3144	 0.2592	-4.0551	-3.8616	 0.4391	-3.4225	56.5645	99.9081	49.9825	99.9049	
   300	-4.0388	 0.2134	-3.8254	-4.3620	 0.2177	-4.1443	-3.9925	 0.3889	-3.6037	56.4031	99.9041	50.0458	99.9039	
   301	-4.0687	 0.2091	-3.8597	-4.4340	 0.1977	-4.2363	-4.0837	 0.3530	-3.7308	56.3098	99.9039	49.6114	99.9007	
   302	-4.0697	 0.1943	-3.8754	-4.4356	 0.1723	-4.2633	-4.1344	 0.3425	-3.7920	56.1347	99.9032	49.1678	99.8961	
   303	-4.0697	 0.1943	-3.8754	-4.4112	 0.1507	-4.2605	-4.1569	 0.3391	-3.8179	56.0721	99.9027	48.8940	99.8952	
   304	-4.0774	 0.1896	-3.8879	-4.3927	 0.1377	-4.2550	-4.1742	 0.3282	-3.8461	56.0640	99.8995	48.9107	99.8931	
   305	-4.0561	 0.1744	-3.8817	-4.3558	 0.1117	-4.2441	-4.1531	 0.3094	-3.8438	56.1145	99.8994	49.7708	99.9098	
   306	-3.9817	 0.1778	-3.8039	-4.3038	 0.1193	-4.1845	-4.0922	 0.3049	-3.7874	56.1651	99.8994	49.8778	99.8902	
   307	-3.9382	 0.1622	-3.7759	-4.2727	 0.1018	-4.1709	-4.0820	 0.2899	-3.7921	56.1024	99.8990	50.1661	99.9031	
   308	-3.9314	 0.1523	-3.7791	-4.2735	 0.0891	-4.1844	-4.0877	 0.2863	-3.8015	56.0477	99.9004	50.4442	99.9077	
   309	-3.9169	 0.1471	-3.7698	-4.2609	 0.0847	-4.1763	-4.0660	 0.2786	-3.7875	56.1024	99.9008	49.8856	99.9038	
   310	-3.9092	 0.1518	-3.7573	-4.2350	 0.0885	-4.1465	-4.0435	 0.2820	-3.7616	56.1611	99.8996	49.6156	99.9059	
   311	-3.8946	 0.1466	-3.7480	-4.2224	 0.0840	-4.1384	-4.0435	 0.2820	-3.7616	56.1065	99.8993	49.2709	99.9109	
   312	-3.8801	 0.1414	-3.7387	-4.2291	 0.0799	-4.1492	-4.0384	 0.2745	-3.7639	56.1024	99.9008	48.5952	99.9113	
   313	-3.8946	 0.1466	-3.7480	-4.2291	 0.0799	-4.1492	-4.0493	 0.2784	-3.7710	56.1024	99.9001	48.8562	99.9202	
   314	-3.8724	 0.1462	-3.7262	-4.2031	 0.0837	-4.1194	-4.0153	 0.2891	-3.7263	56.1145	99.9012	48.6996	99.9265	
   315	-3.7835	 0.1444	-3.6391	-4.1193	 0.0865	-4.0327	-3.9261	 0.2916	-3.6346	56.1771	99.9016	48.9926	99.9272	
   316	-3.7235	 0.1530	-3.5705	-4.0799	 0.0985	-3.9813	-3.8870	 0.2948	-3.5922	56.1731	99.9013	48.8795	99.9274	
   317	-3.7158	 0.1578	-3.5580	-4.0606	 0.0982	-3.9624	-3.8754	 0.3021	-3.5734	56.1771	99.9016	48.9325	99.9280	
   318	-3.7003	 0.1673	-3.5330	-4.0405	 0.1106	-3.9299	-3.8523	 0.3166	-3.5357	56.1852	99.9017	48.7308	99.9290	
   319	-3.6781	 0.1669	-3.5112	-4.0279	 0.1061	-3.9218	-3.8414	 0.3128	-3.5287	56.1812	99.9025	48.9742	99.9312	
   320	-3.7399	 0.1288	-3.6111	-4.1024	 0.0481	-4.0543	-3.9281	 0.2583	-3.6699	56.1530	99.9042	49.0862	99.9363	
   321	-3.9526	 0.0544	-3.8981	-4.2606	-0.0128	-4.2734	-3.9621	 0.2476	-3.7146	56.3797	99.9155	49.0643	99.9368	
   322	-4.0821	 0.0030	-4.0791	-4.3401	-0.0495	-4.3897	-3.9866	 0.2108	-3.7759	56.6150	99.9155	49.6877	99.9357	
   323	-4.1575	-0.0152	-4.1727	-4.3602	-0.0619	-4.4221	-3.9635	 0.2254	-3.7382	56.7600	99.9186	50.5208	99.9337	
