OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_04_POST_NIRS
Export date:	2022/12/21 08:06:35
Start of measurement:	2022-12-21 07:18:05.249

Datafile sample rate:	10.00	Hz
Datafile duration:	2886.200	s
Datafile total number of samples:	28862

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.20

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2886.200
Selected time span (sample numbers):	0	28862


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_04_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_04_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_04_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_04_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_04_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_04_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_04_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_04_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_04_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_04_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_04_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_04_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_04_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_04_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 20536	 2.5030	 5.3955	 7.8986	-2.8925	 1.2811	 7.8252	 9.1062	-6.5441	 1.5875	 7.8076	 9.3956	-6.2202	53.0728	99.8839	
 20537	 3.2656	 6.3392	 9.6049	-3.0735	 2.8094	 8.5667	11.3760	-5.7574	 3.0212	 7.8657	10.8874	-4.8446	56.6483	99.7754	
 20538	 4.4832	 5.5913	10.0746	-1.1081	 3.5924	 8.0220	11.6142	-4.4295	 3.4539	 7.7459	11.2002	-4.2921	54.4454	99.8101	
 20539	 3.8643	 6.2713	10.1357	-2.4070	 2.7423	 8.5915	11.3337	-5.8491	 3.4569	 8.0368	11.4942	-4.5801	56.0219	99.8577	
 20540	 4.1842	 5.0165	 9.2008	-0.8323	 2.7186	 6.8798	 9.5983	-4.1612	 2.9360	 6.4494	 9.3860	-3.5135	56.1583	99.8848	
 20541	 3.6022	 4.8204	 8.4226	-1.2182	 1.9840	 6.6052	 8.5891	-4.6212	 1.8916	 6.1295	 8.0216	-4.2381	55.3219	99.8713	
 20542	 2.2169	 4.6306	 6.8476	-2.4136	 0.6265	 6.4501	 7.0765	-5.8235	 0.8755	 6.2432	 7.1192	-5.3679	54.6504	99.9133	
 20543	 2.4929	 5.7700	 8.2630	-3.2771	 1.5135	 8.2921	 9.8055	-6.7786	 1.8183	 8.0861	 9.9048	-6.2679	53.6034	99.8472	
 20544	 3.9957	 6.3195	10.3153	-2.3238	 3.4281	 8.7321	12.1601	-5.3039	 3.6387	 8.0659	11.7051	-4.4273	56.2123	99.7714	
 20545	 4.6295	 6.0290	10.6586	-1.3995	 3.4850	 8.5315	12.0163	-5.0465	 3.3655	 8.3632	11.7292	-4.9978	53.2717	99.8331	
 20546	 3.8485	 6.1400	 9.9887	-2.2915	 2.8418	 8.2991	11.1408	-5.4573	 3.4527	 7.6064	11.0595	-4.1538	56.9277	99.8416	
 20547	 3.8224	 5.0131	 8.8356	-1.1907	 2.3772	 6.8953	 9.2724	-4.5181	 2.4817	 6.4983	 8.9805	-4.0167	55.6244	99.8789	
 20548	 3.6013	 5.0786	 8.6800	-1.4773	 1.9870	 6.8943	 8.8812	-4.9073	 1.8660	 6.4495	 8.3160	-4.5836	54.9194	99.8707	
 20549	 2.5621	 4.8981	 7.4603	-2.3359	 1.1404	 6.8131	 7.9534	-5.6727	 1.3489	 6.6801	 8.0295	-5.3313	54.4752	99.9069	
 20550	 2.3097	 6.0714	 8.3813	-3.7617	 1.3533	 8.6000	 9.9532	-7.2467	 1.6059	 8.3970	10.0034	-6.7912	53.2278	99.8425	
 20551	 4.1067	 6.4316	10.5385	-2.3249	 3.4399	 8.8176	12.2574	-5.3776	 3.4618	 8.1323	11.5946	-4.6706	55.7278	99.7599	
 20552	 4.1659	 5.9342	10.1002	-1.7683	 3.0104	 8.4925	11.5028	-5.4821	 2.9689	 8.3661	11.3355	-5.3973	52.9702	99.8394	
 20553	 3.8430	 6.1824	10.0255	-2.3394	 2.8039	 8.3546	11.1584	-5.5506	 3.4539	 7.7459	11.2002	-4.2921	56.6483	99.8545	
 20554	 3.9261	 5.1360	 9.0622	-1.2099	 2.4592	 7.0102	 9.4692	-4.5510	 2.5704	 6.5867	 9.1576	-4.0163	55.6621	99.8782	
 20555	 3.6494	 5.0770	 8.7265	-1.4276	 1.8688	 6.8620	 8.7306	-4.9932	 1.6419	 6.5336	 8.1760	-4.8918	54.1001	99.8856	
 20556	 2.4677	 4.9329	 7.4008	-2.4652	 1.1262	 6.9220	 8.0480	-5.7958	 1.3433	 6.8039	 8.1477	-5.4608	54.3508	99.9012	
 20557	 2.1599	 6.3928	 8.5528	-4.2329	 1.1040	 9.0237	10.1276	-7.9196	 1.2228	 8.7782	10.0015	-7.5554	52.2821	99.8245	
 20558	 3.8236	 6.5362	10.3599	-2.7125	 3.1585	 8.9215	12.0798	-5.7630	 3.2284	 8.2687	11.4975	-5.0404	55.5325	99.7687	
 20559	 4.4472	 6.2092	10.6565	-1.7619	 3.3753	 8.8829	12.2580	-5.5076	 3.4542	 8.6829	12.1375	-5.2288	53.2761	99.8275	
 20560	 4.0318	 6.2497	10.2816	-2.2179	 2.9695	 8.3763	11.3457	-5.4068	 3.6332	 7.7272	11.3610	-4.0941	56.9139	99.8554	
 20561	 3.9409	 5.2515	 9.1925	-1.3106	 2.5080	 7.1441	 9.6520	-4.6361	 2.5766	 6.7061	 9.2831	-4.1296	55.5637	99.8713	
 20562	 3.5245	 5.1392	 8.6638	-1.6147	 1.7836	 6.9280	 8.7115	-5.1443	 1.5240	 6.4623	 7.9868	-4.9383	54.3796	99.8665	
 20563	 2.3567	 4.9578	 7.3146	-2.6011	 1.0094	 7.0342	 8.0435	-6.0247	 1.3122	 7.0164	 8.3291	-5.7044	53.9382	99.9099	
 20564	 3.1120	 6.3233	 9.4355	-3.2113	 2.2905	 9.0624	11.3527	-6.7719	 2.7429	 8.6456	11.3890	-5.9029	54.2112	99.8097	
 20565	 4.6999	 6.5431	11.2431	-1.8432	 3.9499	 8.9954	12.9452	-5.0455	 3.9688	 8.2889	12.2582	-4.3201	55.6637	99.7566	
 20566	 4.4046	 6.1685	10.5732	-1.7638	 3.2137	 8.8113	12.0249	-5.5976	 3.1332	 8.7547	11.8884	-5.6215	52.3898	99.8408	
 20567	 4.2159	 6.1011	10.3171	-1.8852	 3.1477	 8.1447	11.2923	-4.9969	 3.6792	 7.5700	11.2497	-3.8909	56.8456	99.8615	
 20568	 4.0834	 5.2150	 9.2985	-1.1316	 2.6042	 7.1501	 9.7541	-4.5459	 2.5846	 6.7456	 9.3308	-4.1611	55.1636	99.8683	
 20569	 3.5652	 5.2854	 8.8507	-1.7202	 1.8938	 7.2949	 9.1886	-5.4011	 1.8025	 7.0818	 8.8848	-5.2795	53.5205	99.8865	
 20570	 3.2821	 5.5270	 8.8092	-2.2448	 1.9157	 7.9087	 9.8243	-5.9930	 2.5482	 7.9033	10.4520	-5.3552	53.8909	99.9114	
 20571	 3.5350	 6.6831	10.2181	-3.1481	 2.8453	 9.3066	12.1518	-6.4612	 3.1798	 8.8406	12.0209	-5.6610	54.6644	99.7981	
 20572	 4.9090	 6.4095	11.3186	-1.5005	 4.1029	 8.8008	12.9036	-4.6978	 4.0507	 8.3616	12.4128	-4.3109	55.0446	99.7967	
 20573	 4.4639	 6.3562	10.8202	-1.8922	 3.1379	 9.1571	12.2949	-6.0192	 3.3994	 9.0198	12.4198	-5.6205	52.5506	99.8501	
 20574	 4.4333	 5.8355	10.2688	-1.4022	 3.2700	 7.8923	11.1622	-4.6222	 3.7513	 7.2204	10.9722	-3.4692	57.0614	99.8500	
 20575	 4.3647	 5.2159	 9.5807	-0.8512	 2.8809	 7.1999	10.0807	-4.3190	 3.0377	 6.7885	 9.8267	-3.7509	55.5676	99.8760	
 20576	 3.8641	 5.3121	 9.1763	-1.4479	 2.0948	 7.3381	 9.4329	-5.2433	 2.0309	 7.0813	 9.1127	-5.0505	53.5868	99.8867	
 20577	 3.4672	 5.5312	 8.9985	-2.0640	 2.2373	 8.0249	10.2620	-5.7876	 2.8877	 7.9584	10.8466	-5.0708	54.1778	99.8957	
 20578	 3.9661	 6.6367	10.6029	-2.6705	 3.4886	 9.3040	12.7925	-5.8153	 3.7185	 8.7966	12.5156	-5.0782	55.1294	99.7692	
 20579	 5.1135	 6.3340	11.4475	-1.2205	 4.1029	 8.8008	12.9036	-4.6978	 4.0514	 8.2579	12.3097	-4.2066	54.8482	99.7872	
 20580	 4.2752	 6.5629	10.8382	-2.2877	 3.2111	 9.3581	12.5691	-6.1470	 3.8171	 9.0760	12.8936	-5.2590	53.9867	99.8459	
 20581	 4.9579	 5.6014	10.5594	-0.6435	 3.7234	 7.6834	11.4067	-3.9600	 4.0146	 7.0790	11.0941	-3.0645	56.6923	99.8465	
 20582	 4.5090	 5.0739	 9.5830	-0.5649	 2.9857	 7.1197	10.1054	-4.1340	 3.1551	 6.6167	 9.7723	-3.4617	55.7631	99.8639	
 20583	 3.4282	 5.0055	 8.4338	-1.5772	 1.6370	 6.8785	 8.5154	-5.2414	 1.6400	 6.6134	 8.2540	-4.9735	54.0930	99.8999	
 20584	 2.6899	 5.4313	 8.1213	-2.7413	 1.4064	 7.9793	 9.3856	-6.5729	 1.3938	 8.0142	 9.4084	-6.6205	51.8672	99.8639	
 20585	 2.7439	 7.0316	 9.7756	-4.2877	 2.2594	 9.7095	11.9688	-7.4500	 2.6397	 9.0921	11.7323	-6.4525	54.8111	99.7648	
 20586	 4.3824	 5.9268	10.3093	-1.5444	 3.7768	 8.2510	12.0276	-4.4742	 3.5016	 7.9714	11.4734	-4.4699	54.7842	99.7920	
 20587	 4.2742	 6.5471	10.8215	-2.2728	 3.3641	 9.1634	12.5274	-5.7993	 4.1549	 8.6328	12.7882	-4.4780	55.7952	99.8358	
 20588	 4.9143	 5.2709	10.1853	-0.3566	 3.6802	 7.2917	10.9718	-3.6115	 3.9066	 6.8518	10.7589	-2.9452	56.4703	99.8651	
 20589	 4.2628	 4.8505	 9.1134	-0.5876	 2.8038	 6.8138	 9.6175	-4.0100	 2.9615	 6.3607	 9.3228	-3.3993	55.9824	99.8714	
 20590	 3.2394	 4.8011	 8.0407	-1.5617	 1.6316	 6.6663	 8.2977	-5.0347	 1.8207	 6.3874	 8.2086	-4.5668	55.0005	99.9023	
 20591	 2.7722	 5.3283	 8.1007	-2.5561	 1.4442	 7.9239	 9.3680	-6.4796	 1.4645	 7.9876	 9.4526	-6.5232	51.7512	99.8678	
 20592	 3.1528	 6.6065	 9.7594	-3.4537	 2.7681	 9.1554	11.9235	-6.3873	 3.1786	 8.5855	11.7646	-5.4070	55.7656	99.7799	
 20593	 4.9977	 6.0059	11.0037	-1.0081	 4.2079	 8.4856	12.6934	-4.2777	 4.1929	 8.2047	12.3981	-4.0119	54.8053	99.8120	
 20594	 4.2427	 6.1477	10.3905	-1.9049	 3.3060	 8.5146	11.8205	-5.2086	 4.0117	 8.0719	12.0842	-4.0603	56.2299	99.8591	
 20595	 4.6691	 4.9262	 9.5953	-0.2571	 3.3524	 6.8323	10.1846	-3.4799	 3.6424	 6.3911	10.0340	-2.7488	56.8496	99.8797	
 20596	 4.3266	 4.7060	 9.0327	-0.3793	 2.8204	 6.5106	 9.3309	-3.6901	 2.8114	 6.0155	 8.8274	-3.2041	56.2163	99.8691	
 20597	 2.9137	 4.4539	 7.3677	-1.5402	 1.5111	 6.3584	 7.8694	-4.8473	 1.8090	 6.1605	 7.9700	-4.3516	55.4021	99.9055	
 20598	 2.9796	 5.7112	 8.6909	-2.7316	 1.8626	 8.4119	10.2745	-6.5493	 1.8498	 8.3480	10.1984	-6.4983	52.0770	99.8345	
 20599	 3.4488	 6.1748	 9.6237	-2.7260	 2.6588	 8.4496	11.1083	-5.7907	 3.0659	 7.8002	10.8667	-4.7344	56.2977	99.8123	
 20600	 4.6294	 5.8920	10.5215	-1.2625	 3.5875	 8.4107	11.9981	-4.8232	 3.5965	 8.1792	11.7761	-4.5828	53.9740	99.8287	
 20601	 4.3565	 6.0331	10.3897	-1.6766	 3.4638	 8.2836	11.7473	-4.8198	 4.2254	 7.5536	11.7795	-3.3283	57.6394	99.8360	
 20602	 4.6052	 4.7966	 9.4019	-0.1914	 3.2232	 6.7280	 9.9511	-3.5048	 3.5847	 6.2059	 9.7911	-2.6213	57.0697	99.8761	
 20603	 4.1342	 4.5755	 8.7098	-0.4414	 2.4831	 6.2413	 8.7243	-3.7581	 2.2771	 5.7962	 8.0738	-3.5192	55.7085	99.8773	
 20604	 2.8017	 4.4630	 7.2648	-1.6613	 1.6175	 6.4227	 8.0401	-4.8052	 1.9405	 6.3789	 8.3199	-4.4385	55.2827	99.9099	
 20605	 3.2850	 5.8484	 9.1334	-2.5634	 2.3348	 8.5278	10.8625	-6.1929	 2.7561	 8.2026	10.9591	-5.4466	54.1810	99.8292	
 20606	 4.8562	 6.1952	11.0515	-1.3390	 4.2465	 8.5612	12.8076	-4.3147	 4.5803	 7.9072	12.4880	-3.3269	56.9812	99.7913	
 20607	 5.1199	 6.0333	11.1533	-0.9134	 3.9784	 8.6602	12.6385	-4.6817	 4.0557	 8.4571	12.5132	-4.4015	53.7202	99.8346	
 20608	 4.5794	 5.7251	10.3046	-1.1456	 3.6564	 7.7081	11.3644	-4.0517	 4.3373	 7.0430	11.3808	-2.7058	58.2789	99.8593	
 20609	 4.5598	 4.7086	 9.2685	-0.1487	 3.0388	 6.6165	 9.6551	-3.5777	 3.2384	 6.1351	 9.3740	-2.8968	56.4246	99.8775	
 20610	 3.7418	 4.5995	 8.3414	-0.8576	 2.0062	 6.2792	 8.2853	-4.2730	 1.7936	 5.8621	 7.6562	-4.0686	55.1547	99.8821	
 20611	 2.9674	 4.6840	 7.6514	-1.7166	 1.7836	 6.9280	 8.7115	-5.1443	 2.3413	 6.9222	 9.2640	-4.5810	54.8547	99.9088	
 20612	 3.7699	 6.3061	10.0761	-2.5362	 3.3579	 8.9377	12.2955	-5.5798	 3.7844	 8.5589	12.3438	-4.7746	55.5264	99.8021	
 20613	 5.6567	 6.5526	12.2093	-0.8959	 4.8919	 9.0691	13.9609	-4.1771	 5.2008	 8.3984	13.5997	-3.1976	56.4380	99.7843	
 20614	 4.9358	 6.1819	11.1178	-1.2461	 3.5874	 8.7631	12.3504	-5.1757	 3.7819	 8.5111	12.2936	-4.7293	53.5873	99.8498	
 20615	 4.7422	 5.3506	10.0929	-0.6083	 3.7204	 7.1594	10.8797	-3.4389	 4.0955	 6.4340	10.5300	-2.3387	58.4435	99.8485	
 20616	 4.4377	 4.6811	 9.1189	-0.2434	 2.9828	 6.5957	 9.5784	-3.6129	 3.1162	 6.0958	 9.2124	-2.9797	56.4111	99.8679	
 20617	 3.5077	 4.5812	 8.0890	-1.0734	 1.7697	 6.3320	 8.1016	-4.5623	 1.7619	 5.9470	 7.7094	-4.1852	55.1940	99.8930	
 20618	 3.1941	 4.9871	 8.1814	-1.7930	 2.0207	 7.4761	 9.4967	-5.4554	 2.5192	 7.4578	 9.9775	-4.9387	54.0612	99.8896	
 20619	 3.9763	 6.5362	10.5126	-2.5599	 3.4233	 9.0033	12.4265	-5.5800	 3.8745	 8.3243	12.1992	-4.4499	56.4708	99.7853	
 20620	 4.9727	 5.5799	10.5526	-0.6072	 4.0505	 7.8943	11.9446	-3.8438	 3.8549	 7.5953	11.4507	-3.7406	54.8944	99.8143	
 20621	 4.2002	 6.2440	10.4442	-2.0438	 3.1720	 8.5641	11.7360	-5.3921	 3.7331	 8.0305	11.7641	-4.2975	56.0327	99.8465	
 20622	 4.8662	 4.9985	 9.8647	-0.1323	 3.6070	 6.8558	10.4627	-3.2487	 3.7764	 6.4260	10.2029	-2.6497	56.8763	99.8747	
 20623	 4.5145	 4.6205	 9.1351	-0.1060	 2.9458	 6.4297	 9.3754	-3.4839	 2.8450	 5.9664	 8.8118	-3.1215	55.9397	99.8690	
 20624	 3.0386	 4.3917	 7.4303	-1.3531	 1.4362	 6.2478	 7.6840	-4.8116	 1.6558	 5.9868	 7.6431	-4.3312	55.2177	99.9055	
 20625	 2.8741	 5.5567	 8.4309	-2.6826	 1.8352	 8.0559	 9.8910	-6.2207	 1.8643	 7.9288	 9.7936	-6.0647	53.0728	99.8413	
 20626	 3.9623	 6.0255	 9.9879	-2.0631	 3.3676	 8.2777	11.6452	-4.9101	 3.5377	 7.6231	11.1613	-4.0855	56.6458	99.7843	
 20627	 5.0125	 5.8473	10.8599	-0.8347	 3.9659	 8.4437	12.4095	-4.4778	 4.0042	 8.2756	12.2803	-4.2715	53.8859	99.8333	
 20628	 4.4833	 6.0024	10.4858	-1.5191	 3.4346	 8.2529	11.6875	-4.8183	 4.1653	 7.4362	11.6020	-3.2711	57.5830	99.8302	
 20629	 4.6265	 4.7484	 9.3750	-0.1220	 3.1633	 6.6396	 9.8028	-3.4763	 3.3309	 6.1795	 9.5109	-2.8487	56.4753	99.8768	
 20630	 4.1407	 4.6860	 8.8268	-0.5453	 2.5216	 6.5518	 9.0733	-4.0301	 2.4359	 6.1930	 8.6293	-3.7572	55.1642	99.8792	
 20631	 3.3477	 5.0030	 8.3508	-1.6552	 1.9995	 7.1108	 9.1102	-5.1112	 2.4158	 6.8516	 9.2679	-4.4359	55.2529	99.8923	
 20632	 3.9021	 5.8220	 9.7242	-1.9198	 3.3210	 8.4193	11.7402	-5.0982	 3.9050	 7.8686	11.7741	-3.9636	56.4128	99.8025	
 20633	 5.2485	 5.8972	11.1458	-0.6487	 4.4310	 8.3203	12.7512	-3.8892	 4.4668	 7.8037	12.2710	-3.3371	55.8248	99.7912	
 20634	 4.8830	 6.1047	10.9878	-1.2216	 3.6544	 8.7384	12.3926	-5.0840	 3.7844	 8.5589	12.3438	-4.7746	53.3985	99.8444	
 20635	 4.6470	 5.6437	10.2908	-0.9967	 3.5934	 7.5656	11.1588	-3.9722	 4.1822	 6.8335	11.0162	-2.6514	58.2728	99.8555	
 20636	 4.2970	 4.7492	 9.0463	-0.4521	 2.7195	 6.6584	 9.3778	-3.9389	 2.8765	 6.2283	 9.1054	-3.3519	55.8997	99.8823	
 20637	 3.7623	 4.9466	 8.7090	-1.1844	 2.0761	 6.8960	 8.9720	-4.8198	 2.0571	 6.6577	 8.7153	-4.6007	54.2156	99.8927	
 20638	 3.6022	 5.2314	 8.8338	-1.6292	 2.3825	 7.5774	 9.9598	-5.1949	 3.1380	 7.4506	10.5892	-4.3127	55.2256	99.9040	
 20639	 4.5082	 5.8803	10.3887	-1.3721	 3.7617	 8.3463	12.1080	-4.5846	 4.0416	 7.7199	11.7621	-3.6784	56.2814	99.7880	
 20640	 4.8913	 5.6986	10.5900	-0.8073	 4.0858	 8.2681	12.3538	-4.1823	 4.1886	 8.0055	12.1947	-3.8170	54.8712	99.8166	
 20641	 4.5527	 6.2266	10.7795	-1.6739	 3.2389	 8.8918	12.1306	-5.6529	 3.5932	 8.5820	12.1757	-4.9889	53.7004	99.8459	
 20642	 4.6747	 5.4319	10.1067	-0.7572	 3.5461	 7.3412	10.8872	-3.7950	 3.8999	 6.7204	10.6208	-2.8207	57.5254	99.8566	
 20643	 4.2286	 4.8147	 9.0434	-0.5861	 2.6659	 6.6782	 9.3439	-4.0123	 2.7940	 6.2593	 9.0538	-3.4655	55.8855	99.8842	
 20644	 3.5032	 5.1874	 8.6907	-1.6842	 1.8694	 7.2279	 9.0972	-5.3585	 1.9558	 7.0243	 8.9806	-5.0686	53.9168	99.8943	
 20645	 3.7911	 5.5728	 9.3640	-1.7817	 2.7449	 8.0447	10.7895	-5.2997	 3.5414	 7.8104	11.3522	-4.2691	55.4995	99.8825	
 20646	 4.6304	 6.0448	10.6753	-1.4144	 3.8862	 8.6044	12.4905	-4.7182	 4.0489	 8.2101	12.2595	-4.1613	55.1412	99.8023	
 20647	 5.1449	 6.3223	11.4674	-1.1774	 4.3560	 8.7971	13.1530	-4.4411	 4.5472	 8.4307	12.9785	-3.8836	55.3462	99.8185	
 20648	 4.8933	 6.4153	11.3086	-1.5220	 3.5770	 9.1746	12.7515	-5.5976	 3.9618	 8.9670	12.9292	-5.0053	53.3122	99.8535	
 20649	 4.7136	 5.8206	10.5343	-1.1069	 3.5515	 7.7883	11.3397	-4.2368	 4.0499	 7.0657	11.1162	-3.0159	57.6349	99.8521	
 20650	 4.1500	 4.9808	 9.1309	-0.8308	 2.5869	 6.8524	 9.4393	-4.2655	 2.7114	 6.2903	 9.0022	-3.5790	56.1014	99.8681	
 20651	 2.8535	 4.6615	 7.5151	-1.8079	 1.0964	 6.4079	 7.5042	-5.3114	 0.9779	 6.1318	 7.1102	-5.1539	54.1912	99.8979	
 20652	 2.7852	 5.1382	 7.9234	-2.3530	 1.6588	 7.6097	 9.2684	-5.9509	 2.1536	 7.5951	 9.7492	-5.4416	53.8778	99.8888	
 20653	 3.6709	 6.3991	10.0701	-2.7282	 3.1467	 8.8360	11.9826	-5.6893	 3.4146	 8.1501	11.5652	-4.7355	56.1896	99.7687	
 20654	 4.7340	 5.8937	10.6278	-1.1597	 3.9911	 8.5242	12.5152	-4.5331	 4.1439	 8.0710	12.2154	-3.9272	55.2403	99.7873	
 20655	 4.2909	 6.4201	10.7110	-2.1292	 3.0536	 9.0017	12.0551	-5.9481	 3.4964	 8.5697	12.0666	-5.0734	54.3280	99.8404	
 20656	 4.4674	 5.3231	 9.7906	-0.8556	 3.1575	 7.2498	10.4072	-4.0922	 3.2425	 6.7968	10.0399	-3.5544	56.0410	99.8638	
 20657	 3.9001	 4.8313	 8.7315	-0.9311	 2.2828	 6.5640	 8.8467	-4.2812	 2.0685	 5.9475	 8.0165	-3.8791	55.7590	99.8507	
 20658	 2.1391	 4.2643	 6.4035	-2.1251	 0.5613	 5.9145	 6.4757	-5.3532	 0.6814	 5.6285	 6.3104	-4.9472	55.2959	99.9088	
 20659	 1.7868	 5.2408	 7.0277	-3.4540	 0.4060	 7.8443	 8.2502	-7.4382	 0.4505	 7.6746	 8.1256	-7.2243	51.7888	99.8434	
 20660	 2.4606	 6.4510	 8.9117	-3.9904	 1.9602	 8.7974	10.7575	-6.8371	 2.3383	 8.2620	10.6008	-5.9238	55.6527	99.8036	
 20661	 4.5082	 5.8803	10.3887	-1.3721	 3.4511	 8.4196	11.8706	-4.9684	 3.3699	 8.2155	11.5859	-4.8457	53.5668	99.8241	
 20662	 3.8634	 6.2555	10.1189	-2.3921	 2.7802	 8.5360	11.3162	-5.7558	 3.4613	 7.8891	11.3509	-4.4280	56.3960	99.8461	
 20663	 4.3036	 4.9966	 9.3003	-0.6931	 2.7966	 6.9270	 9.7235	-4.1304	 2.9323	 6.4934	 9.4262	-3.5612	55.7951	99.8766	
 20664	 3.6465	 4.6186	 8.2652	-0.9720	 1.8280	 6.2759	 8.1038	-4.4479	 1.3914	 5.7575	 7.1494	-4.3661	54.7520	99.8608	
 20665	 2.0799	 4.3506	 6.4307	-2.2707	 0.7039	 6.2488	 6.9526	-5.5449	 0.8047	 6.2698	 7.0750	-5.4652	54.0578	99.9137	
 20666	 2.1043	 5.8571	 7.9615	-3.7528	 1.0199	 8.5158	 9.5356	-7.4959	 1.2602	 8.3382	 9.5989	-7.0781	52.5398	99.8401	
 20667	 3.6866	 6.2563	 9.9430	-2.5696	 3.0530	 8.5182	11.5711	-5.4652	 3.2416	 7.8256	11.0676	-4.5841	56.3905	99.7818	
 20668	 4.3676	 6.0854	10.4531	-1.7178	 3.2405	 8.8014	12.0418	-5.5609	 3.3102	 8.6883	11.9989	-5.3782	52.8384	99.8364	
 20669	 4.2714	 5.9517	10.2231	-1.6803	 3.2234	 8.0338	11.2572	-4.8103	 3.8469	 7.3245	11.1719	-3.4777	57.4608	99.8483	
 20670	 4.2943	 4.9759	 9.2703	-0.6815	 2.6760	 6.9716	 9.6474	-4.2955	 2.7709	 6.5114	 9.2828	-3.7406	55.3692	99.8711	
 20671	 3.5078	 4.8552	 8.3631	-1.3474	 1.7159	 6.7042	 8.4200	-4.9883	 1.4433	 6.4134	 7.8573	-4.9702	53.7561	99.8824	
 20672	 2.7389	 5.0343	 7.7733	-2.2954	 1.3026	 7.3681	 8.6706	-6.0656	 1.7559	 7.2271	 8.9835	-5.4714	53.8679	99.8941	
 20673	 3.2092	 6.4729	 9.6822	-3.2636	 2.7453	 9.1155	11.8607	-6.3702	 3.2382	 8.4597	11.6984	-5.2215	55.8642	99.7707	
 20674	 4.8876	 5.9095	10.7972	-1.0219	 4.0188	 8.2929	12.3116	-4.2741	 3.8603	 7.9340	11.7949	-4.0738	54.8056	99.8015	
 20675	 4.2909	 6.2830	10.5740	-1.9922	 3.0536	 9.0017	12.0551	-5.9481	 3.4001	 8.9162	12.3167	-5.5162	52.9523	99.8632	
 20676	 4.6368	 5.6071	10.2440	-0.9703	 3.5263	 7.5903	11.1166	-4.0640	 3.7799	 7.0758	10.8562	-3.2960	56.7262	99.8560	
 20677	 4.4349	 4.9078	 9.3429	-0.4729	 2.6831	 6.8584	 9.5414	-4.1752	 2.6369	 6.3609	 8.9983	-3.7241	55.1229	99.8667	
 20678	 2.8554	 4.6931	 7.5486	-1.8376	 1.2469	 6.5250	 7.7718	-5.2781	 1.3391	 6.3735	 7.7130	-5.0345	54.3858	99.9106	
 20679	 3.4690	 5.4257	 8.8948	-1.9567	 2.5345	 7.9566	10.4910	-5.4221	 3.0163	 7.7702	10.7870	-4.7540	54.7269	99.8595	
 20680	 4.2528	 5.7731	10.0260	-1.5203	 3.6239	 8.0932	11.7170	-4.4693	 3.7171	 7.6045	11.3220	-3.8875	56.1005	99.7966	
 20681	 4.7756	 5.7816	10.5573	-1.0059	 4.0188	 8.2929	12.3116	-4.2741	 3.8702	 8.1251	11.9958	-4.2550	54.2410	99.8106	
 20682	 4.3806	 6.4433	10.8241	-2.0627	 3.3579	 8.9377	12.2955	-5.5798	 4.0643	 8.5086	12.5734	-4.4443	55.5686	99.8556	
 20683	 5.0133	 5.1779	10.1913	-0.1646	 3.7204	 7.1594	10.8797	-3.4389	 3.9066	 6.8518	10.7589	-2.9452	56.1221	99.8819	
 20684	 4.8486	 4.9727	 9.8214	-0.1241	 3.3366	 6.9142	10.2507	-3.5775	 3.2979	 6.3561	 9.6546	-3.0583	56.0332	99.8509	
 20685	 3.5068	 4.8394	 8.3464	-1.3326	 2.0067	 6.9976	 9.0042	-4.9909	 2.4195	 6.8076	 9.2276	-4.3882	54.7875	99.9010	
 20686	 4.1205	 5.7091	 9.8297	-1.5886	 3.0593	 8.3915	11.4508	-5.3322	 3.2377	 8.2165	11.4547	-4.9789	53.5610	99.8355	
 20687	 4.7886	 6.1395	10.9283	-1.3509	 4.2023	 8.6259	12.8281	-4.4235	 4.3774	 7.9347	12.3125	-3.5574	56.4885	99.7601	
 20688	 5.3021	 5.8532	11.1554	-0.5510	 4.1409	 8.5104	12.6511	-4.3695	 4.2555	 8.4855	12.7415	-4.2301	53.4236	99.8564	
