OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_47_POST_NIRS
Export date:	2022/12/22 09:01:35
Start of measurement:	2022-12-22 08:04:43.496

Datafile sample rate:	10.00	Hz
Datafile duration:	3214.100	s
Datafile total number of samples:	32141

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.61

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3214.100
Selected time span (sample numbers):	0	32141


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_47_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_47_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_47_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_47_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_47_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_47_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_47_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_47_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_47_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_47_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_47_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_47_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_47_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_47_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 26480	 0.7406	 6.3121	 7.0527	-5.5715	 0.5449	 7.6406	 8.1855	-7.0957	 1.4161	 7.6589	 9.0751	-6.2428	53.2790	99.9639	
 26481	 0.9098	 6.2421	 7.1519	-5.3322	 0.4363	 7.4280	 7.8642	-6.9917	 1.2218	 7.4979	 8.7197	-6.2762	52.8324	99.9750	
 26482	-0.0831	 6.1475	 6.0644	-6.2305	-1.1454	 7.5001	 6.3546	-8.6454	-0.8514	 7.6426	 6.7912	-8.4941	48.9162	99.9702	
 26483	-1.3927	 6.5630	 5.1703	-7.9557	-2.0638	 7.6059	 5.5420	-9.6696	-1.7210	 7.1814	 5.4604	-8.9025	51.4910	99.9378	
 26484	-1.1724	 5.9524	 4.7800	-7.1247	-1.7996	 7.0676	 5.2679	-8.8672	-1.3017	 6.6758	 5.3742	-7.9775	52.2560	99.9420	
 26485	-0.5987	 5.8389	 5.2402	-6.4375	-0.9729	 7.0410	 6.0680	-8.0139	-0.2695	 6.6822	 6.4127	-6.9517	53.4585	99.9417	
 26486	 0.1044	 6.1312	 6.2356	-6.0268	-0.2352	 7.5852	 7.3499	-7.8204	 0.6611	 7.4515	 8.1127	-6.7904	52.8275	99.9527	
 26487	 0.5002	 6.3253	 6.8255	-5.8251	 0.2713	 7.6833	 7.9546	-7.4120	 1.1053	 7.6444	 8.7496	-6.5391	53.0446	99.9586	
 26488	 0.5618	 6.2194	 6.7812	-5.6575	 0.0954	 7.4178	 7.5131	-7.3223	 0.7886	 7.5178	 8.3064	-6.7292	52.3157	99.9735	
 26489	-0.4207	 6.1739	 5.7532	-6.5945	-1.2341	 7.5199	 6.2857	-8.7539	-0.9155	 7.7123	 6.7969	-8.6278	49.2615	99.9688	
 26490	-1.1462	 6.7820	 5.6358	-7.9281	-1.8857	 7.9095	 6.0237	-9.7952	-1.4568	 7.4932	 6.0364	-8.9500	51.2593	99.9401	
 26491	-0.9354	 6.1371	 5.2017	-7.0724	-1.5519	 7.2419	 5.6898	-8.7938	-0.9617	 6.8165	 5.8547	-7.7782	52.6596	99.9438	
 26492	-0.5509	 5.8817	 5.3308	-6.4326	-0.8953	 7.0513	 6.1559	-7.9465	-0.2538	 6.6591	 6.4054	-6.9129	53.5750	99.9373	
 26493	 0.2207	 6.0580	 6.2787	-5.8373	-0.1582	 7.3624	 7.2041	-7.5205	 0.5268	 7.1424	 7.6691	-6.6156	53.0321	99.9469	
 26494	 0.7701	 6.4298	 7.1999	-5.6596	 0.4813	 7.7614	 8.2425	-7.2801	 1.2945	 7.7046	 8.9991	-6.4102	53.0680	99.9595	
 26495	 0.7996	 6.1618	 6.9614	-5.3622	 0.3698	 7.3878	 7.7574	-7.0180	 1.0960	 7.4652	 8.5612	-6.3692	52.6489	99.9716	
 26496	-0.4728	 6.0570	 5.5842	-6.5298	-1.2681	 7.3769	 6.1087	-8.6449	-0.8584	 7.5082	 6.6499	-8.3666	49.8378	99.9687	
 26497	-1.1800	 6.7189	 5.5389	-7.8989	-1.8768	 7.8414	 5.9645	-9.7182	-1.4283	 7.3911	 5.9629	-8.8194	51.5569	99.9372	
 26498	-0.8365	 6.0250	 5.1885	-6.8614	-1.4151	 7.1654	 5.7502	-8.5806	-0.7911	 6.7353	 5.9442	-7.5265	52.8853	99.9419	
 26499	-0.5622	 5.8178	 5.2556	-6.3800	-0.9108	 7.0051	 6.0943	-7.9159	-0.2724	 6.6262	 6.3538	-6.8986	53.5041	99.9373	
 26500	-0.1933	 6.0672	 5.8739	-6.2605	-0.4762	 7.5252	 7.0489	-8.0013	 0.4737	 7.4249	 7.8985	-6.9512	52.8495	99.9551	
 26501	 0.5392	 6.2201	 6.7594	-5.6809	 0.4599	 7.6137	 8.0735	-7.1538	 1.3987	 7.6484	 9.0471	-6.2497	53.4200	99.9617	
 26502	 0.7987	 6.1470	 6.9457	-5.3482	 0.3358	 7.3549	 7.6906	-7.0192	 1.0896	 7.4505	 8.5401	-6.3609	52.6452	99.9745	
 26503	-0.7523	 6.1753	 5.4231	-6.9275	-1.7207	 7.5440	 5.8232	-9.2646	-1.3917	 7.6628	 6.2711	-9.0545	48.8200	99.9672	
 26504	-2.1191	 6.6422	 4.5231	-8.7613	-2.7670	 7.7683	 5.0012	-10.5354	-2.3329	 7.3427	 5.0097	-9.6756	51.0181	99.9362	
 26505	-1.3008	 5.9469	 4.6461	-7.2477	-1.8373	 7.0816	 5.2441	-8.9188	-1.1736	 6.6449	 5.4713	-7.8185	52.8945	99.9419	
 26506	-0.7176	 5.7391	 5.0215	-6.4567	-1.0305	 6.9327	 5.9021	-7.9632	-0.3754	 6.5964	 6.2210	-6.9718	53.4477	99.9399	
 26507	-0.3426	 6.0921	 5.7495	-6.4347	-0.5642	 7.5576	 6.9933	-8.1218	 0.3473	 7.4894	 7.8367	-7.1421	52.6853	99.9540	
 26508	 0.4854	 6.2022	 6.6876	-5.7168	 0.4592	 7.6010	 8.0601	-7.1419	 1.4493	 7.6465	 9.0958	-6.1972	53.5963	99.9626	
 26509	 0.9332	 6.1276	 7.0608	-5.1943	 0.6094	 7.3122	 7.9215	-6.7029	 1.4034	 7.4126	 8.8160	-6.0092	53.2142	99.9741	
 26510	-0.1838	 6.1015	 5.9177	-6.2852	-1.0196	 7.4536	 6.4339	-8.4733	-0.6523	 7.5679	 6.9156	-8.2202	49.7362	99.9662	
 26511	-1.2096	 6.6013	 5.3917	-7.8108	-1.8893	 7.7359	 5.8465	-9.6252	-1.4486	 7.3246	 5.8760	-8.7732	51.4931	99.9387	
 26512	-0.7193	 5.9666	 5.2473	-6.6858	-1.0838	 7.1209	 6.0369	-8.2047	-0.3393	 6.6399	 6.3006	-6.9793	53.9227	99.9361	
 26513	-0.1240	 5.7089	 5.5850	-5.8328	-0.4286	 6.9049	 6.4761	-7.3335	 0.2382	 6.5772	 6.8154	-6.3390	53.8397	99.9411	
 26514	 0.0462	 6.0393	 6.0855	-5.9930	-0.1575	 7.4852	 7.3277	-7.6427	 0.7654	 7.3953	 8.1606	-6.6299	53.1364	99.9536	
 26515	 0.5496	 6.1407	 6.6903	-5.5910	 0.5198	 7.5397	 8.0594	-7.0199	 1.5740	 7.5483	 9.1223	-5.9744	53.9165	99.9625	
 26516	 1.0391	 6.0053	 7.0444	-4.9662	 0.5857	 7.2367	 7.8224	-6.6510	 1.5257	 7.2696	 8.7954	-5.7439	53.4578	99.9750	
 26517	-0.2515	 6.1038	 5.8523	-6.3552	-1.1594	 7.4793	 6.3198	-8.6387	-0.7693	 7.5947	 6.8254	-8.3640	49.4952	99.9675	
 26518	-1.3745	 6.4883	 5.1138	-7.8627	-1.9595	 7.6322	 5.6726	-9.5917	-1.5720	 7.2282	 5.6562	-8.8002	51.5250	99.9332	
 26519	-1.1646	 5.9571	 4.7925	-7.1216	-1.5593	 7.1150	 5.5556	-8.6743	-0.8610	 6.6930	 5.8321	-7.5540	53.2893	99.9392	
 26520	-0.2524	 5.7034	 5.4510	-5.9558	-0.5432	 6.9213	 6.3779	-7.4645	 0.2161	 6.5855	 6.8016	-6.3694	53.9796	99.9428	
 26521	 0.1295	 6.0463	 6.1758	-5.9167	-0.0037	 7.4803	 7.4765	-7.4840	 0.9447	 7.3736	 8.3183	-6.4289	53.4862	99.9523	
 26522	 0.5817	 6.0457	 6.6274	-5.4639	 0.4481	 7.4107	 7.8587	-6.9625	 1.4366	 7.4001	 8.8367	-5.9635	53.7621	99.9630	
 26523	 0.9471	 5.9788	 6.9259	-5.0317	 0.6316	 7.1420	 7.7735	-6.5104	 1.5263	 7.1724	 8.6987	-5.6460	53.8420	99.9738	
 26524	-0.0024	 5.9816	 5.9792	-5.9840	-0.8569	 7.3806	 6.5235	-8.2375	-0.4310	 7.4848	 7.0538	-7.9159	49.9288	99.9660	
 26525	-0.8286	 6.4152	 5.5866	-7.2437	-1.3768	 7.4948	 6.1179	-8.8716	-0.9653	 7.0747	 6.1093	-8.0400	52.3122	99.9358	
 26526	-0.6056	 5.8490	 5.2434	-6.4546	-0.9913	 6.9442	 5.9527	-7.9355	-0.3742	 6.5103	 6.1361	-6.8845	53.7528	99.9381	
 26527	 0.1433	 5.6405	 5.7838	-5.4971	-0.1254	 6.8188	 6.6933	-6.9442	 0.6900	 6.4818	 7.1718	-5.7918	54.5619	99.9466	
 26528	 0.6242	 5.9997	 6.6240	-5.3754	 0.5450	 7.4203	 7.9652	-6.8752	 1.5385	 7.2991	 8.8376	-5.7606	54.1115	99.9524	
 26529	 1.0356	 5.9461	 6.9817	-4.9104	 0.9118	 7.3237	 8.2354	-6.4119	 1.8954	 7.3306	 9.2260	-5.4353	54.0153	99.9633	
 26530	 1.0929	 5.8947	 6.9876	-4.8018	 0.6198	 7.0491	 7.6689	-6.4293	 1.5048	 7.0834	 8.5883	-5.5786	53.6085	99.9767	
 26531	-0.0415	 5.9582	 5.9168	-5.9996	-0.8702	 7.3725	 6.5022	-8.2428	-0.3355	 7.4775	 7.1420	-7.8131	50.2133	99.9681	
 26532	-0.5917	 6.3428	 5.7512	-6.9344	-1.1239	 7.4273	 6.3033	-8.5512	-0.6660	 6.9737	 6.3077	-7.6398	52.7509	99.9345	
 26533	-0.3843	 5.7673	 5.3829	-6.1515	-0.8301	 6.8457	 6.0155	-7.6758	-0.2775	 6.4169	 6.1394	-6.6945	53.6780	99.9384	
 26534	 0.1190	 5.6116	 5.7307	-5.4926	-0.1757	 6.8374	 6.6616	-7.0131	 0.6725	 6.4712	 7.1438	-5.7987	54.5302	99.9441	
 26535	 0.7726	 5.9600	 6.7327	-5.1874	 0.7262	 7.3339	 8.0600	-6.6077	 1.7185	 7.1802	 8.8986	-5.4617	54.5220	99.9516	
 26536	 1.2942	 5.8582	 7.1524	-4.5639	 1.1618	 7.2055	 8.3671	-6.0437	 2.1370	 7.2057	 9.3427	-5.0686	54.2891	99.9641	
 26537	 1.3654	 5.7865	 7.1519	-4.4211	 0.7944	 6.9588	 7.7530	-6.1644	 1.6265	 7.0377	 8.6643	-5.4112	53.3081	99.9785	
 26538	 0.2875	 5.9124	 6.1998	-5.6249	-0.4946	 7.3181	 6.8234	-7.8127	 0.0650	 7.3728	 7.4378	-7.3078	50.7976	99.9655	
 26539	-0.1838	 6.2300	 6.0463	-6.4137	-0.6565	 7.2936	 6.6370	-7.9501	-0.1612	 6.8128	 6.6515	-6.9740	53.4634	99.9335	
 26540	 0.1286	 5.6459	 5.7745	-5.5173	-0.2622	 6.6749	 6.4126	-6.9370	 0.3152	 6.2115	 6.5267	-5.8964	54.5189	99.9380	
 26541	 0.5408	 5.4786	 6.0194	-4.9377	 0.2126	 6.6681	 6.8806	-6.4555	 0.9707	 6.3479	 7.3185	-5.3773	54.5522	99.9468	
 26542	 1.1910	 5.8963	 7.0873	-4.7053	 1.1654	 7.2689	 8.4343	-6.1035	 2.2221	 7.1053	 9.3273	-4.8832	55.0268	99.9530	
 26543	 1.7499	 5.7882	 7.5381	-4.0383	 1.6173	 7.0891	 8.7063	-5.4718	 2.5592	 7.0814	 9.6406	-4.5223	54.6737	99.9646	
 26544	 1.7689	 5.5997	 7.3687	-3.8307	 1.1427	 6.7653	 7.9079	-5.6226	 1.8787	 6.7890	 8.6677	-4.9103	53.4972	99.9750	
 26545	 0.1538	 5.6895	 5.8433	-5.5357	-0.7437	 7.1184	 6.3746	-7.8621	-0.1818	 7.1800	 6.9983	-7.3618	50.4989	99.9672	
 26546	-0.1551	 6.0758	 5.9207	-6.2309	-0.6668	 7.1160	 6.4490	-7.7827	-0.1880	 6.6230	 6.4351	-6.8110	53.5632	99.9342	
 26547	 0.1754	 5.5454	 5.7209	-5.3700	-0.2843	 6.6248	 6.3403	-6.9091	 0.3239	 6.1626	 6.4865	-5.8387	54.3729	99.9388	
 26548	 0.5582	 5.3890	 5.9472	-4.8308	 0.1557	 6.5725	 6.7280	-6.4168	 0.8187	 6.2451	 7.0638	-5.4264	54.2657	99.9447	
 26549	 0.8256	 5.8347	 6.6602	-5.0090	 0.7255	 7.2110	 7.9364	-6.4855	 1.7342	 7.0487	 8.7829	-5.3145	54.5710	99.9528	
 26550	 1.6119	 5.7484	 7.3603	-4.1365	 1.4428	 7.0693	 8.5120	-5.6265	 2.3676	 7.0849	 9.4525	-4.7173	54.3778	99.9654	
 26551	 1.7533	 5.5904	 7.3437	-3.8370	 1.0791	 6.7759	 7.8549	-5.6967	 1.8525	 6.8273	 8.6798	-4.9749	53.3310	99.9772	
 26552	 0.3030	 5.6647	 5.9677	-5.3616	-0.5374	 7.1330	 6.5955	-7.6704	 0.0447	 7.1978	 7.2425	-7.1531	50.6793	99.9654	
 26553	 0.1148	 6.1803	 6.2951	-6.0654	-0.3659	 7.2122	 6.8462	-7.5781	 0.1462	 6.7601	 6.9063	-6.6140	53.7101	99.9388	
 26554	 0.6155	 5.5947	 6.2101	-4.9791	 0.1468	 6.6406	 6.7872	-6.4938	 0.7460	 6.1468	 6.8928	-5.4009	54.7523	99.9383	
 26555	 1.0433	 5.3082	 6.3515	-4.2648	 0.5432	 6.3905	 6.9336	-5.8473	 1.1018	 5.9391	 7.0409	-4.8373	54.8041	99.9389	
 26556	 1.2820	 5.6510	 6.9330	-4.3689	 0.8698	 6.9309	 7.8006	-6.0611	 1.6138	 6.6829	 8.2968	-5.0691	54.1563	99.9497	
 26557	 1.8454	 5.8739	 7.7193	-4.0285	 1.6262	 7.1312	 8.7573	-5.5050	 2.4910	 7.0728	 9.5638	-4.5817	54.5678	99.9629	
 26558	 2.0041	 5.4978	 7.5019	-3.4936	 1.3173	 6.6750	 7.9921	-5.3577	 1.9300	 6.6898	 8.6198	-4.7599	53.2630	99.9722	
 26559	 0.2344	 5.5237	 5.7581	-5.2892	-0.6934	 6.9897	 6.2962	-7.6830	-0.2289	 7.0322	 6.8034	-7.2611	50.2904	99.9623	
 26560	-0.3331	 5.9979	 5.6648	-6.3309	-0.9855	 7.0457	 6.0601	-8.0311	-0.5774	 6.6151	 6.0377	-7.1926	52.7778	99.9398	
 26561	 0.2162	 5.5984	 5.8147	-5.3821	-0.2503	 6.6576	 6.4071	-6.9079	 0.3262	 6.2074	 6.5336	-5.8812	54.2914	99.9397	
 26562	 0.6875	 5.4093	 6.0968	-4.7218	 0.2200	 6.5746	 6.7945	-6.3546	 0.8636	 6.2397	 7.1033	-5.3761	54.2035	99.9461	
 26563	 0.7275	 5.8331	 6.5605	-5.1055	 0.4955	 7.2311	 7.7266	-6.7356	 1.3587	 7.0926	 8.4513	-5.7339	53.7459	99.9513	
 26564	 1.2083	 5.8067	 7.0150	-4.5984	 1.0886	 7.1612	 8.2497	-6.0726	 2.0025	 7.2219	 9.2245	-5.2194	53.9716	99.9651	
 26565	 1.6674	 5.6675	 7.3349	-4.0000	 1.0185	 6.8371	 7.8555	-5.8187	 1.6423	 6.9062	 8.5485	-5.2640	52.9259	99.9747	
 26566	 0.0253	 5.8126	 5.8379	-5.7872	-0.9249	 7.3150	 6.3899	-8.2399	-0.4158	 7.3421	 6.9263	-7.7580	49.9549	99.9617	
 26567	-0.5908	 6.2291	 5.6383	-6.8199	-1.2599	 7.2961	 6.0361	-8.5559	-0.9367	 6.8642	 5.9274	-7.8009	52.1431	99.9352	
 26568	-0.2949	 5.7494	 5.4544	-6.0443	-0.8538	 6.8804	 6.0265	-7.7342	-0.2304	 6.4563	 6.2259	-6.6867	53.4706	99.9425	
 26569	 0.5426	 5.6367	 6.1793	-5.0941	 0.1127	 6.8281	 6.9407	-6.7154	 0.8035	 6.4962	 7.2998	-5.6927	54.0714	99.9459	
 26570	 0.7804	 5.9647	 6.7452	-5.1842	 0.5613	 7.3689	 7.9301	-6.8076	 1.4332	 7.2245	 8.6576	-5.7913	53.7355	99.9507	
 26571	 1.2422	 5.8698	 7.1120	-4.6276	 1.0028	 7.2318	 8.2345	-6.2290	 1.8762	 7.2865	 9.1627	-5.4103	53.5754	99.9658	
 26572	 1.6396	 5.7080	 7.3476	-4.0683	 0.9474	 6.9411	 7.8885	-5.9937	 1.6463	 6.9846	 8.6310	-5.3383	52.8476	99.9738	
 26573	 0.1946	 5.8711	 6.0656	-5.6764	-0.7061	 7.3249	 6.6187	-8.0309	-0.3029	 7.3454	 7.0425	-7.6483	50.0380	99.9589	
 26574	-0.6359	 6.2307	 5.5947	-6.8665	-1.2998	 7.2719	 5.9720	-8.5717	-1.0345	 6.8267	 5.7922	-7.8612	52.0981	99.9325	
 26575	-0.4590	 5.7797	 5.3207	-6.2386	-1.0394	 6.8906	 5.8511	-7.9300	-0.5064	 6.4629	 5.9565	-6.9693	53.1460	99.9399	
 26576	 0.3187	 5.6740	 5.9927	-5.3553	-0.0922	 6.8390	 6.7467	-6.9311	 0.6062	 6.4961	 7.1023	-5.8900	54.0862	99.9461	
 26577	 0.7154	 6.0114	 6.7268	-5.2960	 0.4607	 7.4060	 7.8666	-6.9453	 1.3493	 7.2388	 8.5882	-5.8895	53.7151	99.9511	
 26578	 1.1441	 5.8683	 7.0123	-4.7241	 0.8874	 7.2355	 8.1228	-6.3480	 1.6794	 7.2976	 8.9770	-5.6182	53.2544	99.9638	
 26579	 1.2664	 5.7701	 7.0366	-4.5036	 0.5511	 6.9708	 7.5218	-6.4197	 1.1817	 7.0506	 8.2323	-5.8689	52.3506	99.9753	
 26580	-0.1439	 5.8826	 5.7387	-6.0265	-1.1002	 7.3927	 6.2923	-8.4928	-0.6744	 7.4677	 6.7933	-8.1421	49.4127	99.9618	
 26581	-0.9597	 6.2368	 5.2771	-7.1964	-1.6097	 7.3539	 5.7442	-8.9636	-1.2447	 6.9056	 5.6609	-8.1503	51.9578	99.9321	
 26582	-0.5978	 5.8537	 5.2558	-6.4514	-1.1696	 6.9711	 5.8014	-8.1406	-0.7049	 6.5488	 5.8439	-7.2538	52.8241	99.9366	
 26583	-0.0050	 5.8087	 5.8036	-5.8137	-0.4168	 6.9977	 6.5808	-7.4145	 0.2766	 6.6655	 6.9421	-6.3889	53.6813	99.9454	
 26584	 0.6026	 6.1438	 6.7464	-5.5412	 0.3712	 7.5233	 7.8944	-7.1521	 1.2760	 7.3463	 8.6222	-6.0703	53.7219	99.9511	
 26585	 1.1884	 5.9804	 7.1688	-4.7920	 0.8874	 7.3457	 8.2330	-6.4583	 1.6945	 7.3718	 9.0663	-5.6773	53.2438	99.9632	
 26586	 1.3246	 5.8621	 7.1867	-4.5374	 0.5185	 7.0736	 7.5920	-6.5551	 1.1328	 7.1945	 8.3273	-6.0618	51.9123	99.9780	
 26587	-0.1014	 5.9652	 5.8639	-6.0665	-1.1239	 7.4273	 6.3033	-8.5512	-0.7652	 7.5646	 6.7994	-8.3299	49.0001	99.9668	
 26588	-0.7444	 6.4371	 5.6927	-7.1814	-1.3243	 7.5143	 6.1899	-8.8386	-0.9100	 7.0539	 6.1439	-7.9639	52.4043	99.9338	
 26589	-0.2420	 5.8810	 5.6391	-6.1230	-0.8095	 6.9807	 6.1711	-7.7901	-0.2782	 6.5142	 6.2360	-6.7924	53.3837	99.9371	
 26590	 0.1954	 5.7573	 5.9528	-5.5618	-0.2911	 6.9513	 6.6601	-7.2424	 0.3878	 6.6352	 7.0230	-6.2474	53.5613	99.9479	
 26591	 0.8169	 6.2008	 7.0177	-5.3838	 0.6455	 7.6035	 8.2489	-6.9580	 1.5810	 7.4658	 9.0468	-5.8848	53.8372	99.9525	
 26592	 1.5008	 6.0390	 7.5398	-4.5381	 1.2489	 7.3807	 8.6295	-6.1317	 2.0689	 7.4139	 9.4828	-5.3451	53.5754	99.9641	
 26593	 1.4886	 5.8318	 7.3204	-4.3431	 0.7197	 6.9993	 7.7189	-6.2796	 1.2504	 7.0705	 8.3209	-5.8201	52.1913	99.9746	
 26594	-0.4893	 5.9043	 5.4150	-6.3936	-1.5986	 7.4341	 5.8354	-9.0327	-1.2216	 7.4620	 6.2404	-8.6836	48.7335	99.9597	
 26595	-1.3537	 6.3294	 4.9757	-7.6830	-1.9010	 7.4226	 5.5215	-9.3237	-1.4438	 6.9803	 5.5365	-8.4242	52.1877	99.9349	
 26596	-0.5553	 5.8077	 5.2524	-6.3630	-1.0394	 6.8906	 5.8511	-7.9300	-0.5349	 6.4565	 5.9216	-6.9914	53.3368	99.9366	
 26597	-0.1179	 5.6840	 5.5661	-5.8018	-0.6231	 6.8730	 6.2498	-7.4960	-0.0110	 6.5566	 6.5456	-6.5676	53.2341	99.9457	
 26598	 0.1382	 6.0658	 6.2040	-5.9275	-0.0806	 7.4828	 7.4021	-7.5633	 0.8492	 7.3809	 8.2301	-6.5317	53.2698	99.9548	
 26599	 0.9853	 5.9874	 6.9727	-5.0020	 0.7728	 7.3621	 8.1347	-6.5893	 1.6345	 7.4114	 9.0460	-5.7769	53.3611	99.9639	
 26600	 1.1259	 5.9430	 7.0689	-4.8171	 0.3418	 7.1259	 7.4676	-6.7841	 0.9675	 7.1596	 8.1270	-6.1921	52.1523	99.9747	
 26601	-0.6525	 6.0780	 5.4255	-6.7304	-1.6578	 7.5208	 5.8629	-9.1785	-1.3433	 7.6161	 6.2728	-8.9595	48.6721	99.9632	
 26602	-1.4231	 6.4306	 5.0075	-7.8536	-1.9661	 7.5180	 5.5517	-9.4841	-1.5341	 7.0884	 5.5543	-8.6226	51.9989	99.9350	
 26603	-0.5596	 5.8622	 5.3026	-6.4218	-1.0927	 6.9686	 5.8758	-8.0612	-0.5361	 6.5425	 6.0064	-7.0786	53.2080	99.9399	
 26604	-0.0033	 5.7098	 5.7064	-5.7130	-0.4915	 6.9281	 6.4365	-7.4195	 0.1497	 6.6104	 6.7601	-6.4607	53.3134	99.9449	
 26605	 0.1504	 6.1445	 6.2948	-5.9940	-0.0932	 7.5976	 7.5043	-7.6908	 0.8265	 7.4865	 8.3129	-6.6600	53.0644	99.9528	
 26606	 0.9541	 6.0972	 7.0513	-5.1431	 0.7224	 7.4908	 8.2132	-6.7684	 1.6071	 7.5359	 9.1430	-5.9287	53.2357	99.9641	
 26607	 1.1953	 5.9703	 7.1656	-4.7749	 0.4948	 7.2185	 7.7131	-6.7236	 1.1392	 7.3177	 8.4569	-6.1786	52.0454	99.9747	
 26608	-0.3391	 6.1513	 5.8122	-6.4904	-1.2467	 7.6347	 6.3879	-8.8814	-0.8648	 7.7104	 6.8456	-8.5753	49.1907	99.9604	
 26609	-0.9284	 6.5126	 5.5842	-7.4409	-1.6282	 7.5876	 5.9593	-9.2159	-1.2774	 7.1462	 5.8688	-8.4236	51.7235	99.9362	
 26610	-0.2611	 5.9410	 5.6800	-6.2020	-0.8043	 7.0695	 6.2651	-7.8738	-0.2392	 6.6137	 6.3745	-6.8529	53.3524	99.9372	
 26611	 0.2562	 5.7651	 6.0213	-5.5089	-0.2763	 6.9847	 6.7083	-7.2610	 0.3453	 6.6854	 7.0307	-6.3401	53.2182	99.9468	
 26612	 0.2901	 6.2138	 6.5040	-5.9237	 0.0059	 7.6453	 7.6510	-7.6394	 0.8020	 7.5585	 8.3604	-6.7565	52.7048	99.9520	
 26613	 0.6824	 6.2202	 6.9026	-5.5377	 0.4480	 7.6310	 8.0790	-7.1830	 1.3119	 7.7152	 9.0271	-6.4033	52.7798	99.9650	
 26614	 0.9949	 6.1502	 7.1450	-5.1553	 0.2574	 7.3320	 7.5893	-7.0746	 0.7345	 7.4525	 8.1870	-6.7180	51.4317	99.9745	
 26615	-0.7470	 6.2641	 5.5171	-7.0111	-1.7629	 7.8123	 6.0493	-9.5752	-1.3114	 7.7982	 6.4868	-9.1096	48.8234	99.9565	
 26616	-1.4960	 6.4726	 4.9766	-7.9686	-2.1303	 7.5656	 5.4352	-9.6959	-1.8392	 7.1858	 5.3466	-9.0251	51.1679	99.9350	
 26617	-0.9102	 6.0522	 5.1420	-6.9624	-1.5031	 7.1979	 5.6947	-8.7011	-0.9681	 6.8018	 5.8336	-7.7699	52.4479	99.9408	
 26618	-0.0293	 5.9084	 5.8790	-5.9376	-0.5633	 7.1296	 6.5662	-7.6928	 0.0536	 6.8234	 6.8770	-6.7699	52.9448	99.9460	
 26619	 0.2346	 6.2948	 6.5294	-6.0602	-0.1043	 7.7378	 7.6334	-7.8421	 0.6488	 7.6502	 8.2990	-7.0014	52.3539	99.9512	
 26620	 0.4689	 6.3066	 6.7755	-5.8376	 0.1700	 7.7078	 7.8777	-7.5378	 0.9719	 7.7915	 8.7634	-6.8196	52.3271	99.9647	
 26621	 0.8144	 6.2849	 7.0992	-5.4705	 0.0296	 7.5004	 7.5299	-7.4708	 0.5982	 7.6521	 8.2503	-7.0539	51.1503	99.9778	
 26622	-0.5621	 6.3320	 5.7698	-6.8940	-1.5418	 7.8603	 6.3184	-9.4021	-1.0949	 7.9509	 6.8561	-9.0458	48.7355	99.9631	
 26623	-0.9179	 6.6902	 5.7722	-7.6080	-1.6239	 7.7740	 6.1500	-9.3978	-1.3362	 7.3167	 5.9804	-8.6529	51.4483	99.9316	
 26624	-0.5370	 6.1185	 5.5815	-6.6555	-1.1852	 7.2555	 6.0702	-8.4407	-0.6893	 6.8512	 6.1619	-7.5405	52.4479	99.9408	
 26625	 0.2701	 6.0019	 6.2721	-5.7318	-0.2298	 7.2333	 7.0033	-7.4631	 0.4314	 6.9328	 7.3641	-6.5014	53.2026	99.9470	
 26626	 0.7215	 6.3721	 7.0936	-5.6505	 0.4310	 7.7799	 8.2108	-7.3489	 1.1978	 7.6895	 8.8874	-6.4917	52.8445	99.9522	
 26627	 0.9836	 6.3434	 7.3270	-5.3597	 0.6196	 7.7103	 8.3298	-7.0907	 1.3660	 7.7805	 9.1465	-6.4145	52.4562	99.9652	
 26628	 1.0556	 6.2865	 7.3422	-5.2308	 0.2233	 7.5196	 7.7428	-7.2963	 0.7967	 7.6746	 8.4713	-6.8779	51.1322	99.9783	
 26629	-0.2514	 6.3609	 6.1094	-6.6122	-1.2121	 7.9006	 6.6884	-9.1126	-0.7723	 7.9725	 7.2002	-8.7449	48.9663	99.9610	
