OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_57_POST_NIRS
Export date:	2022/12/16 17:49:47
Start of measurement:	2022-12-16 08:25:43.704

Datafile sample rate:	10.00	Hz
Datafile duration:	3009.900	s
Datafile total number of samples:	30099

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.58

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3009.900
Selected time span (sample numbers):	0	30099


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_57_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_57_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_57_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_57_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_57_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_57_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_57_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_57_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_57_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_57_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_57_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_57_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_57_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_57_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 12046	-6.0690	 9.9656	 3.8966	-16.0346	-6.4785	10.7581	 4.2795	-17.2366	-7.2188	11.0296	 3.8108	-18.2484	45.9926	99.9326	
 12047	-6.5911	10.6141	 4.0230	-17.2052	-6.6208	11.7546	 5.1338	-18.3754	-7.1386	12.6910	 5.5523	-19.8296	44.0534	99.9613	
 12048	-6.3852	11.5407	 5.1555	-17.9259	-6.4762	12.4694	 5.9932	-18.9457	-6.8844	13.0084	 6.1239	-19.8927	45.3642	99.9505	
 12049	-6.9607	11.0240	 4.0633	-17.9847	-7.5268	11.3665	 3.8397	-18.8934	-8.6577	11.7934	 3.1356	-20.4512	43.9490	99.9558	
 12050	-7.8965	 9.4024	 1.5058	-17.2989	-7.8924	 9.6200	 1.7276	-17.5123	-8.7390	10.0006	 1.2616	-18.7396	47.3239	99.9537	
 12051	-7.4492	 9.9284	 2.4792	-17.3775	-7.9092	10.7785	 2.8694	-18.6877	-8.4616	11.3127	 2.8510	-19.7744	44.5387	99.9558	
 12052	-6.0297	10.2473	 4.2176	-16.2770	-6.2528	11.0914	 4.8386	-17.3442	-6.8317	11.3946	 4.5628	-18.2264	46.5344	99.9341	
 12053	-5.9765	10.1213	 4.1448	-16.0979	-6.4043	11.0367	 4.6323	-17.4410	-7.0873	11.4906	 4.4032	-18.5780	45.1963	99.9432	
 12054	-6.5674	11.4029	 4.8355	-17.9703	-6.5951	12.6436	 6.0484	-19.2387	-7.0126	13.4865	 6.4738	-20.4991	43.8265	99.9547	
 12055	-6.4183	11.4922	 5.0738	-17.9105	-6.6626	12.2583	 5.5957	-18.9209	-7.3831	12.7828	 5.3996	-20.1659	44.6049	99.9500	
 12056	-7.7124	10.3446	 2.6322	-18.0570	-7.8852	10.3009	 2.4157	-18.1861	-8.5657	 9.6260	 1.0601	-18.1917	50.7454	99.8881	
 12057	-7.4972	 9.3689	 1.8716	-16.8661	-8.0709	10.3239	 2.2530	-18.3948	-8.7083	10.8148	 2.1064	-19.5230	44.1505	99.9477	
 12058	-6.9592	10.0209	 3.0617	-16.9800	-7.4524	10.9810	 3.5285	-18.4334	-7.9687	11.5348	 3.5660	-19.5035	44.4633	99.9542	
 12059	-5.9304	10.0056	 4.0752	-15.9359	-6.3382	10.9536	 4.6154	-17.2918	-6.9375	11.2107	 4.2731	-18.1483	46.0481	99.9288	
 12060	-5.9765	10.5087	 4.5322	-16.4852	-6.0674	11.7325	 5.6652	-17.7999	-6.5479	12.6126	 6.0646	-19.1605	44.3939	99.9571	
 12061	-6.0556	11.6089	 5.5533	-17.6645	-6.0402	12.5363	 6.4961	-18.5765	-6.3903	13.2529	 6.8626	-19.6432	45.4937	99.9614	
 12062	-6.4672	11.3051	 4.8379	-17.7723	-7.0814	12.0419	 4.9605	-19.1233	-7.6184	11.6269	 4.0084	-19.2453	46.9351	99.8879	
 12063	-7.7867	 9.0808	 1.2941	-16.8675	-8.0431	 9.4673	 1.4242	-17.5104	-8.6231	 9.7220	 1.0989	-18.3451	47.5159	99.9527	
 12064	-7.0167	 9.9434	 2.9267	-16.9601	-7.4597	10.7428	 3.2830	-18.2025	-8.1125	11.2734	 3.1608	-19.3859	44.7502	99.9547	
 12065	-5.9852	10.2309	 4.2457	-16.2161	-6.2306	11.1418	 4.9112	-17.3723	-6.6546	11.4256	 4.7709	-18.0802	46.7956	99.9357	
 12066	-5.5528	 9.9877	 4.4348	-15.5405	-6.0507	10.9061	 4.8554	-16.9568	-6.7856	11.4117	 4.6261	-18.1973	45.0884	99.9468	
 12067	-6.2135	10.9836	 4.7701	-17.1971	-6.2496	12.2621	 6.0125	-18.5116	-6.6247	13.1001	 6.4753	-19.7248	44.3276	99.9542	
 12068	-5.9894	11.4477	 5.4583	-17.4371	-6.0468	12.3109	 6.2641	-18.3577	-6.4608	12.6544	 6.1935	-19.1152	46.4736	99.9390	
 12069	-6.8074	10.4130	 3.6056	-17.2203	-7.3164	10.8787	 3.5622	-18.1951	-7.8028	10.2512	 2.4483	-18.0540	49.2030	99.8813	
 12070	-7.1633	 9.2532	 2.0898	-16.4165	-7.4906	 9.7646	 2.2740	-17.2551	-8.5181	10.6574	 2.1391	-19.1755	44.1756	99.9739	
 12071	-7.0010	 9.9528	 2.9517	-16.9538	-7.4597	10.7428	 3.2830	-18.2025	-8.0569	11.2525	 3.1955	-19.3095	44.9506	99.9557	
 12072	-5.8902	10.0439	 4.1537	-15.9341	-6.2245	10.9117	 4.6871	-17.1362	-6.9089	11.3261	 4.4171	-18.2351	45.8014	99.9403	
 12073	-5.8641	10.1026	 4.2385	-15.9667	-6.2165	11.1626	 4.9461	-17.3791	-6.8138	11.9613	 5.1474	-18.7751	44.3747	99.9606	
 12074	-6.1324	11.4625	 5.3302	-17.5949	-6.0989	12.5254	 6.4265	-18.6243	-6.4388	13.1909	 6.7520	-19.6296	45.3849	99.9524	
 12075	-6.1089	11.0893	 4.9804	-17.1981	-6.9954	12.4138	 5.4183	-19.4092	-7.3250	12.1532	 4.8281	-19.4782	45.0251	99.8837	
 12076	-7.6821	 9.3156	 1.6335	-16.9977	-7.8528	 9.1887	 1.3359	-17.0415	-8.8658	 9.7386	 0.8727	-18.6044	47.1066	99.9766	
 12077	-7.2277	 9.8314	 2.6037	-17.0591	-7.6803	10.6094	 2.9291	-18.2897	-8.3873	11.1071	 2.7197	-19.4944	44.6538	99.9518	
 12078	-6.4787	10.2080	 3.7293	-16.6868	-6.7721	11.1464	 4.3743	-17.9185	-7.1388	11.4813	 4.3423	-18.6201	46.2868	99.9411	
 12079	-5.7159	10.0479	 4.3320	-15.7637	-6.1992	10.7917	 4.5924	-16.9909	-7.0480	11.1548	 4.1066	-18.2028	45.5560	99.9403	
 12080	-6.5222	10.7558	 4.2336	-17.2780	-6.5681	11.8849	 5.3168	-18.4530	-7.0902	12.9710	 5.8807	-20.0612	43.5885	99.9701	
 12081	-6.0408	11.6034	 5.5626	-17.6442	-6.1286	12.5690	 6.4403	-18.6976	-6.4469	13.0334	 6.5864	-19.4803	45.8983	99.9469	
 12082	-6.7131	10.9858	 4.2727	-17.6989	-7.3545	11.4461	 4.0916	-18.8007	-8.2044	11.6864	 3.4818	-19.8908	44.9376	99.9492	
 12083	-7.5548	 9.4205	 1.8657	-16.9752	-7.5418	 9.6598	 2.1180	-17.2016	-8.5309	10.3009	 1.7700	-18.8318	46.3511	99.9644	
 12084	-7.1911	10.0685	 2.8775	-17.2596	-7.6812	10.9287	 3.2475	-18.6099	-8.3190	11.4427	 3.1236	-19.7616	44.3317	99.9523	
 12085	-6.0786	10.0603	 3.9817	-16.1388	-6.2290	10.9459	 4.7169	-17.1749	-6.7394	11.4288	 4.6893	-18.1681	46.3838	99.9462	
 12086	-5.6007	10.3320	 4.7312	-15.9327	-5.7301	11.5429	 5.8128	-17.2730	-6.3701	12.3279	 5.9578	-18.6980	44.5183	99.9471	
 12087	-6.0949	11.3272	 5.2323	-17.4220	-6.0684	12.3840	 6.3156	-18.4523	-6.4277	13.1867	 6.7589	-19.6143	45.0762	99.9607	
 12088	-6.0208	11.1707	 5.1499	-17.1915	-6.3943	11.8793	 5.4850	-18.2736	-7.5241	12.9045	 5.3803	-20.4286	42.3858	99.9723	
 12089	-7.4527	 9.7398	 2.2871	-17.1925	-7.6175	 9.6878	 2.0702	-17.3053	-8.4541	 9.8134	 1.3592	-18.2675	48.5196	99.9539	
 12090	-7.1187	 9.8823	 2.7636	-17.0010	-7.5073	10.8124	 3.3051	-18.3197	-8.0950	11.3930	 3.2979	-19.4879	44.5460	99.9529	
 12091	-6.1544	10.1870	 4.0326	-16.3414	-6.4422	11.0507	 4.6084	-17.4929	-6.9213	11.5257	 4.6044	-18.4470	46.0487	99.9508	
 12092	-5.5197	 9.9071	 4.3874	-15.4268	-5.9779	10.9378	 4.9599	-16.9157	-6.6528	11.4593	 4.8064	-18.1122	45.0796	99.9436	
 12093	-6.1037	10.7911	 4.6874	-16.8948	-6.0682	11.9412	 5.8730	-18.0094	-6.5176	12.8707	 6.3530	-19.3883	44.6121	99.9614	
 12094	-5.8063	11.4712	 5.6650	-17.2775	-5.8797	12.4119	 6.5322	-18.2917	-6.2135	12.9458	 6.7321	-19.1593	46.0132	99.9519	
 12095	-6.2511	10.7316	 4.4805	-16.9827	-6.8574	11.0087	 4.1512	-17.8661	-7.8305	11.1389	 3.3082	-18.9694	46.0439	99.9450	
 12096	-7.5548	 9.2914	 1.7366	-16.8462	-7.5648	 9.5967	 2.0319	-17.1614	-8.4682	10.0882	 1.6199	-18.5564	46.8578	99.9555	
 12097	-7.1841	 9.9292	 2.7451	-17.1134	-7.6536	10.7362	 3.0826	-18.3899	-8.2599	11.2714	 3.0114	-19.5312	44.6650	99.9565	
 12098	-5.9277	10.0502	 4.1224	-15.9779	-6.0745	10.8302	 4.7558	-16.9047	-6.6311	11.2218	 4.5907	-17.8529	46.9295	99.9431	
 12099	-5.7298	10.0682	 4.3384	-15.7980	-6.1385	11.2836	 5.1450	-17.4221	-6.7138	11.9237	 5.2098	-18.6375	44.4037	99.9455	
 12100	-6.2876	11.2692	 4.9816	-17.5568	-6.2793	12.3056	 6.0263	-18.5849	-6.6545	13.0712	 6.4165	-19.7257	45.0507	99.9591	
 12101	-6.2545	11.1886	 4.9341	-17.4431	-6.6818	11.9269	 5.2451	-18.6086	-7.4368	12.5105	 5.0736	-19.9474	44.2330	99.9580	
 12102	-7.5869	 9.9033	 2.3164	-17.4902	-7.7105	 9.8653	 2.1549	-17.5758	-8.4464	 9.6328	 1.1863	-18.0792	49.7481	99.9277	
 12103	-7.2225	 9.7915	 2.5690	-17.0140	-7.6922	10.5161	 2.8240	-18.2083	-8.4685	10.9598	 2.4912	-19.4284	44.7465	99.9486	
 12104	-6.6819	10.1008	 3.4189	-16.7827	-7.0357	11.0485	 4.0127	-18.0842	-7.3979	11.5097	 4.1117	-18.9076	45.6927	99.9507	
 12105	-5.9129	10.0447	 4.1318	-15.9576	-6.3144	10.8081	 4.4938	-17.1225	-7.0656	11.0352	 3.9695	-18.1007	46.2475	99.9300	
 12106	-6.6077	10.7190	 4.1113	-17.3266	-6.6610	11.9517	 5.2908	-18.6127	-7.1311	12.9462	 5.8150	-20.0773	43.6419	99.9628	
 12107	-6.2788	11.6761	 5.3973	-17.9549	-6.3723	12.5938	 6.2215	-18.9661	-6.7505	13.1875	 6.4369	-19.9380	45.3013	99.9556	
 12108	-6.8160	11.1681	 4.3521	-17.9840	-7.4742	11.7182	 4.2439	-19.1924	-8.5408	11.9732	 3.4323	-20.5140	43.7724	99.9380	
 12109	-7.9340	 9.5377	 1.6037	-17.4717	-7.7855	 9.7954	 2.0099	-17.5808	-8.4822	10.0361	 1.5538	-18.5184	48.3003	99.9436	
 12110	-7.2739	10.0763	 2.8024	-17.3502	-7.7822	10.9660	 3.1838	-18.7482	-8.3950	11.5056	 3.1105	-19.9006	44.1333	99.9537	
 12111	-6.0158	10.2270	 4.2112	-16.2427	-6.1406	11.0239	 4.8833	-17.1646	-6.6522	11.3616	 4.7094	-18.0138	47.0340	99.9393	
 12112	-5.7350	10.1081	 4.3731	-15.8432	-6.0902	11.1160	 5.0258	-17.2061	-6.8763	11.8472	 4.9707	-18.7235	44.2638	99.9530	
 12113	-6.4201	11.4624	 5.0423	-17.8825	-6.4607	12.6265	 6.1658	-19.0872	-6.8605	13.4696	 6.6090	-20.3301	44.1011	99.9587	
 12114	-6.5971	11.4138	 4.8168	-18.0109	-6.9893	12.0730	 5.0836	-19.0623	-8.1353	13.0250	 4.8896	-21.1603	42.0543	99.9700	
 12115	-8.0124	10.0072	 1.9948	-18.0196	-8.0232	 9.8115	 1.7884	-17.8347	-8.6990	 9.3492	 0.6501	-18.0482	51.0571	99.9149	
 12116	-7.4422	 9.6600	 2.2177	-17.1022	-7.7724	10.4676	 2.6952	-18.2400	-8.4545	11.0119	 2.5573	-19.4664	44.8153	99.9515	
 12117	-6.6514	10.1047	 3.4533	-16.7561	-6.9823	11.0808	 4.0985	-18.0630	-7.3722	11.5689	 4.1966	-18.9411	45.5441	99.9499	
 12118	-5.7072	 9.9383	 4.2312	-15.6455	-6.1169	10.9891	 4.8722	-17.1060	-6.7417	11.4927	 4.7509	-18.2344	45.1935	99.9419	
 12119	-6.2615	10.8114	 4.5499	-17.0729	-6.0935	11.9505	 5.8570	-18.0440	-6.5398	12.8790	 6.3391	-19.4189	44.8834	99.9592	
 12120	-6.0695	11.7583	 5.6888	-17.8278	-6.1718	12.7151	 6.5433	-18.8869	-6.5716	13.3611	 6.7894	-19.9327	45.0597	99.9569	
 12121	-6.8804	11.3590	 4.4785	-18.2394	-7.2803	11.6140	 4.3337	-18.8944	-8.2237	11.5330	 3.3092	-19.7567	46.5118	99.9241	
 12122	-8.0387	 9.1738	 1.1351	-17.2125	-7.9710	 9.4863	 1.5152	-17.4573	-8.6009	 9.7137	 1.1127	-18.3145	48.3265	99.9445	
 12123	-7.2138	 9.9402	 2.7264	-17.1539	-7.6492	10.8127	 3.1636	-18.4619	-8.2108	11.3447	 3.1338	-19.5555	44.6807	99.9540	
 12124	-5.7926	10.1598	 4.3672	-15.9523	-5.9118	10.9655	 5.0536	-16.8773	-6.4955	11.4347	 4.9391	-17.9302	46.6567	99.9459	
 12125	-5.6060	10.1136	 4.5076	-15.7196	-5.9996	11.2323	 5.2327	-17.2319	-6.6436	11.9662	 5.3225	-18.6098	44.3208	99.9537	
 12126	-6.4375	11.4233	 4.9858	-17.8608	-6.4346	12.5192	 6.0845	-18.9538	-6.7944	13.3244	 6.5299	-20.1188	44.6164	99.9595	
 12127	-6.5081	11.5101	 5.0020	-18.0182	-6.8647	12.3329	 5.4683	-19.1976	-7.9495	13.4426	 5.4931	-21.3921	41.4665	99.9733	
 12128	-7.5354	10.2640	 2.7286	-17.7995	-7.5175	10.1912	 2.6737	-17.7086	-8.1681	 9.8666	 1.6984	-18.0347	50.5202	99.9212	
 12129	-7.0978	 9.7227	 2.6248	-16.8205	-7.5050	10.5186	 3.0136	-18.0236	-8.2364	10.9587	 2.7222	-19.1950	44.9891	99.9451	
 12130	-6.6226	10.0789	 3.4563	-16.7015	-7.0313	11.0142	 3.9830	-18.0455	-7.5090	11.5514	 4.0423	-19.0605	45.1084	99.9539	
 12131	-5.8658	 9.9438	 4.0779	-15.8096	-6.1992	10.7917	 4.5924	-16.9909	-6.9621	11.2830	 4.3208	-18.2452	45.5139	99.9440	
 12132	-6.2188	10.7653	 4.5465	-16.9841	-6.1834	11.9577	 5.7743	-18.1410	-6.6808	12.8918	 6.2109	-19.5726	44.3010	99.9585	
 12133	-6.2735	11.7653	 5.4918	-18.0388	-6.3902	12.7306	 6.3405	-19.1208	-6.7535	13.3491	 6.5956	-20.1026	45.0300	99.9561	
 12134	-6.9424	11.3363	 4.3939	-18.2786	-7.4854	11.7483	 4.2629	-19.2337	-8.5882	12.1515	 3.5632	-20.7398	43.7654	99.9515	
 12135	-7.8067	 9.5135	 1.7068	-17.3202	-7.6926	 9.8392	 2.1466	-17.5318	-8.3004	10.0481	 1.7476	-18.3485	48.4430	99.9423	
 12136	-7.1396	10.0419	 2.9023	-17.1816	-7.5928	10.8961	 3.3033	-18.4888	-8.1283	11.4055	 3.2771	-19.5338	44.8018	99.9546	
 12137	-5.8240	10.1410	 4.3170	-15.9649	-6.0255	11.0074	 4.9819	-17.0330	-6.5434	11.3839	 4.8404	-17.9273	46.6943	99.9405	
 12138	-5.6487	10.1598	 4.5111	-15.8085	-5.9394	11.2686	 5.3292	-17.2081	-6.7162	12.2056	 5.4893	-18.9218	43.6584	99.9605	
 12139	-6.3155	11.4390	 5.1235	-17.7544	-6.3047	12.5363	 6.2316	-18.8410	-6.7974	13.4860	 6.6885	-20.2834	43.9699	99.9640	
 12140	-6.4009	11.5313	 5.1304	-17.9322	-6.7079	12.3662	 5.6583	-19.0741	-7.5774	13.1883	 5.6108	-20.7657	43.0092	99.9625	
 12141	-7.4909	10.3767	 2.8858	-17.8677	-7.4105	10.2559	 2.8453	-17.6664	-8.0084	 9.7780	 1.7694	-17.7864	51.3953	99.9102	
 12142	-7.2130	 9.5677	 2.3548	-16.7807	-7.6802	10.2773	 2.5971	-17.9575	-8.4597	10.6928	 2.2330	-19.1524	45.0273	99.9471	
 12143	-6.6165	10.0538	 3.4373	-16.6703	-6.9050	10.9676	 4.0626	-17.8726	-7.3090	11.4763	 4.1672	-18.7853	45.7934	99.9528	
 12144	-5.6932	 9.9180	 4.2248	-15.6112	-5.9638	10.8479	 4.8842	-16.8117	-6.6365	11.5564	 4.9199	-18.1929	45.2309	99.9567	
 12145	-5.8142	10.8210	 5.0067	-16.6352	-5.6939	12.0569	 6.3630	-17.7508	-6.1615	12.9664	 6.8048	-19.1278	44.7835	99.9544	
 12146	-5.8708	11.6621	 5.7914	-17.5329	-5.9986	12.5861	 6.5874	-18.5847	-6.4201	13.2240	 6.8038	-19.6440	45.2383	99.9577	
 12147	-6.7436	11.2401	 4.4965	-17.9837	-7.1414	11.5627	 4.4213	-18.7041	-8.1612	11.8651	 3.7038	-20.0263	45.1673	99.9482	
 12148	-7.6620	 9.3993	 1.7373	-17.0613	-7.5559	 9.6390	 2.0831	-17.1948	-8.2793	10.0173	 1.7379	-18.2966	48.0420	99.9547	
 12149	-6.9531	 9.9958	 3.0428	-16.9489	-7.3543	10.8927	 3.5383	-18.2470	-7.8347	11.3870	 3.5522	-19.2217	45.1779	99.9524	
 12150	-5.7185	10.1324	 4.4139	-15.8508	-5.8153	10.9624	 5.1471	-16.7776	-6.3399	11.3763	 5.0363	-17.7162	47.0263	99.9423	
 12151	-5.5947	10.1778	 4.5832	-15.7725	-5.8652	11.3259	 5.4607	-17.1910	-6.4068	12.0550	 5.6481	-18.4618	44.8273	99.9527	
 12152	-6.2135	11.3709	 5.1575	-17.5844	-6.2623	12.4881	 6.2258	-18.7504	-6.6312	13.3032	 6.6719	-19.9345	44.5537	99.9601	
 12153	-6.1786	11.4492	 5.2706	-17.6278	-6.4271	12.2039	 5.7768	-18.6310	-7.5418	13.3297	 5.7878	-20.8715	42.0957	99.9737	
 12154	-7.2643	10.1108	 2.8465	-17.3750	-7.3243	10.0743	 2.7500	-17.3986	-8.0237	 9.8124	 1.7886	-17.8360	50.1702	99.9250	
 12155	-7.1476	 9.6499	 2.5023	-16.7974	-7.5829	10.3976	 2.8147	-17.9806	-8.3661	10.8583	 2.4921	-19.2245	44.8581	99.9477	
 12156	-6.7455	10.0483	 3.3028	-16.7939	-7.1605	11.0099	 3.8494	-18.1704	-7.5605	11.5421	 3.9815	-19.1026	45.1807	99.9547	
 12157	-5.7665	 9.9602	 4.1938	-15.7267	-6.0381	10.9014	 4.8633	-16.9395	-6.6400	11.4889	 4.8489	-18.1289	45.6447	99.9506	
 12158	-5.9381	10.7755	 4.8375	-16.7136	-5.8751	11.9350	 6.0599	-17.8101	-6.4287	12.8373	 6.4085	-19.2660	44.5760	99.9557	
 12159	-6.1472	11.5971	 5.4499	-17.7442	-6.2794	12.5270	 6.2476	-18.8064	-6.6394	13.1457	 6.5063	-19.7851	45.2842	99.9579	
 12160	-6.7881	11.1274	 4.3393	-17.9154	-7.4274	11.5251	 4.0977	-18.9525	-8.3705	11.6512	 3.2806	-20.0217	45.0391	99.9404	
 12161	-7.8774	 9.3421	 1.4648	-17.2195	-7.8567	 9.6784	 1.8217	-17.5352	-8.5612	 9.9339	 1.3726	-18.4950	47.8332	99.9438	
 12162	-7.1021	10.0357	 2.9335	-17.1378	-7.5281	10.8982	 3.3701	-18.4264	-8.0727	11.3846	 3.3118	-19.4574	44.9228	99.9519	
 12163	-5.8667	10.1871	 4.3204	-16.0538	-6.0396	10.9866	 4.9470	-17.0262	-6.6528	11.4593	 4.8064	-18.1122	46.3753	99.9467	
 12164	-5.7917	10.3037	 4.5121	-16.0954	-6.1015	11.5889	 5.4874	-17.6904	-6.6017	12.4493	 5.8475	-19.0510	43.8994	99.9571	
 12165	-6.3564	11.5149	 5.1584	-17.8713	-6.4310	12.5829	 6.1520	-19.0139	-6.8641	13.5111	 6.6469	-20.3751	43.9609	99.9669	
 12166	-6.1629	11.5877	 5.4249	-17.7505	-6.4480	12.4004	 5.9524	-18.8484	-7.4547	13.3716	 5.9168	-20.8262	42.4766	99.9673	
 12167	-7.4526	10.2562	 2.8036	-17.7088	-7.4937	10.1564	 2.6627	-17.6500	-8.1903	 9.7660	 1.5756	-17.9563	50.5864	99.9164	
 12168	-7.2574	 9.8424	 2.5850	-17.0997	-7.6930	10.7247	 3.0318	-18.4177	-8.3996	11.1977	 2.7980	-19.5973	44.4494	99.9447	
 12169	-6.8397	10.2502	 3.4105	-17.0898	-7.1984	11.1346	 3.9361	-18.3330	-7.6851	11.6519	 3.9667	-19.3370	45.1556	99.9536	
 12170	-5.7656	10.1042	 4.3386	-15.8697	-6.0174	11.1477	 5.1303	-17.1651	-6.5318	11.7178	 5.1859	-18.2497	45.6031	99.9472	
 12171	-5.9136	10.9336	 5.0200	-16.8472	-5.8499	12.1470	 6.2971	-17.9969	-6.3282	13.0289	 6.7006	-19.3571	44.6036	99.9546	
 12172	-6.0486	11.7278	 5.6792	-17.7764	-6.1673	12.6809	 6.5136	-18.8482	-6.5570	13.3155	 6.7584	-19.8724	45.1172	99.9569	
 12173	-6.6904	11.3723	 4.6820	-18.0627	-7.1422	11.7714	 4.6291	-18.9136	-8.0986	11.8703	 3.7715	-19.9689	45.5069	99.9325	
 12174	-7.8512	 9.5299	 1.6788	-17.3811	-7.7684	 9.8672	 2.0988	-17.6356	-8.4185	10.1728	 1.7541	-18.5913	47.8846	99.9481	
 12175	-6.8336	10.2251	 3.3916	-17.0587	-7.2378	11.1231	 3.8853	-18.3609	-7.7740	11.6853	 3.9112	-19.4593	44.7541	99.9553	
 12176	-5.7960	10.2294	 4.4333	-16.0254	-5.9906	11.0532	 5.0625	-17.0438	-6.6049	11.5102	 4.9052	-18.1150	46.3097	99.9449	
 12177	-5.9565	10.2051	 4.2486	-16.1615	-6.2997	11.2845	 4.9848	-17.5842	-7.0454	12.0826	 5.0371	-19.1281	43.8150	99.9551	
 12178	-6.5648	11.5766	 5.0118	-18.1414	-6.5283	12.6840	 6.1557	-19.2123	-6.8711	13.5940	 6.7228	-20.4651	44.2614	99.9648	
 12179	-6.0844	11.6347	 5.5503	-17.7190	-6.3715	12.4959	 6.1244	-18.8674	-7.3137	13.3588	 6.0449	-20.6725	42.8350	99.9613	
 12180	-7.3131	10.3111	 2.9980	-17.6241	-7.4246	10.2350	 2.8104	-17.6597	-8.2156	10.0450	 1.8293	-18.2605	49.5046	99.9311	
 12181	-7.5730	 9.8829	 2.3100	-17.4559	-8.0101	10.7051	 2.6950	-18.7153	-8.7183	11.1683	 2.4499	-19.8866	44.3896	99.9468	
 12182	-7.0559	10.3072	 3.2513	-17.3631	-7.4102	11.2648	 3.8547	-18.6750	-7.7986	11.7576	 3.9589	-19.5562	45.1153	99.9514	
 12183	-5.8388	10.1464	 4.3077	-15.9852	-6.2053	11.1324	 4.9271	-17.3377	-6.8054	11.3561	 4.5506	-18.1615	46.1124	99.9228	
 12184	-6.3548	10.7699	 4.4151	-17.1247	-6.4032	11.9477	 5.5445	-18.3509	-6.9738	12.8126	 5.8387	-19.7864	44.0125	99.9543	
 12185	-6.4540	11.7864	 5.3323	-18.2404	-6.6130	12.7804	 6.1674	-19.3934	-6.9980	13.4409	 6.4429	-20.4389	44.5366	99.9575	
 12186	-7.0313	11.4982	 4.4670	-18.5295	-7.5166	11.8771	 4.3604	-19.3937	-8.5069	11.8630	 3.3560	-20.3698	45.3758	99.9232	
 12187	-8.0090	 9.6793	 1.6704	-17.6883	-7.9007	10.0332	 2.1325	-17.9339	-8.5490	10.2791	 1.7300	-18.8281	47.8738	99.9421	
 12188	-7.0864	10.1742	 3.0878	-17.2606	-7.6530	11.0811	 3.4281	-18.7341	-8.2705	11.6137	 3.3431	-19.8842	43.9947	99.9537	
 12189	-6.2006	10.4319	 4.2314	-16.6325	-6.4230	11.2714	 4.8484	-17.6944	-6.9938	11.6562	 4.6622	-18.6500	46.1036	99.9410	
 12190	-6.2093	10.2833	 4.0739	-16.4925	-6.6994	11.3995	 4.7001	-18.0989	-7.3653	12.0307	 4.6653	-19.3960	43.7604	99.9481	
 12191	-6.6389	11.7331	 5.0942	-18.3720	-6.5953	12.9756	 6.3804	-19.5709	-6.8940	13.8090	 6.9149	-20.7030	44.0957	99.9562	
 12192	-6.2300	11.7340	 5.5041	-17.9640	-6.4941	12.6063	 6.1121	-19.1004	-7.0533	12.9170	 5.8636	-19.9703	45.2544	99.9358	
 12193	-7.5598	10.6224	 3.0626	-18.1822	-7.7027	10.7804	 3.0777	-18.4831	-8.3309	10.3348	 2.0038	-18.6657	49.5326	99.9012	
 12194	-7.5739	 9.7390	 2.1651	-17.3128	-8.0584	10.6513	 2.5929	-18.7098	-8.7393	11.0902	 2.3507	-19.8295	44.2432	99.9426	
 12195	-6.9914	10.2454	 3.2541	-17.2368	-7.3975	11.1495	 3.7520	-18.5470	-7.8969	11.8289	 3.9319	-19.7258	44.3870	99.9630	
 12196	-5.6443	10.2341	 4.5898	-15.8785	-5.9773	11.2826	 5.3053	-17.2600	-6.4968	11.7391	 5.2422	-18.2358	45.6681	99.9406	
 12197	-6.0941	10.9547	 4.8606	-17.0488	-5.9844	12.1641	 6.1798	-18.1485	-6.5393	13.1082	 6.5688	-19.6475	44.2371	99.9551	
 12198	-6.3032	11.7762	 5.4731	-18.0794	-6.4236	12.7104	 6.2868	-19.1340	-6.8459	13.4240	 6.5780	-20.2699	44.6651	99.9614	
 12199	-6.9815	11.5710	 4.5895	-18.5525	-7.4113	12.1376	 4.7264	-19.5489	-8.0396	11.9169	 3.8772	-19.9565	46.5829	99.9081	
 12200	-7.6454	 9.5527	 1.9073	-17.1981	-7.6600	10.0680	 2.4080	-17.7281	-8.1156	10.2253	 2.1096	-18.3409	48.1810	99.9380	
