OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_08_POST_NIRS
Export date:	2022/12/21 10:53:05
Start of measurement:	2022-12-21 10:04:03.164

Datafile sample rate:	10.00	Hz
Datafile duration:	2928.000	s
Datafile total number of samples:	29280

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.39

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	2928
Selected time span (sample numbers):	0	29280


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_08_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_08_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_08_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_08_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_08_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_08_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_08_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_08_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_08_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_08_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_08_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_08_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_08_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_08_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
   118	 1.3320	-1.4773	-0.1453	 2.8094	 0.9497	-1.2624	-0.3127	 2.2122	 1.1481	-0.9211	 0.2270	 2.0692	60.5664	99.9396	
   119	 1.7280	-1.3733	 0.3547	 3.1013	 1.3789	-1.4209	-0.0420	 2.7998	 1.6246	-1.1826	 0.4420	 2.8072	62.0480	99.9472	
   120	 1.9902	-1.1572	 0.8330	 3.1474	 2.1452	-1.0335	 1.1117	 3.1786	 2.8114	-0.7898	 2.0217	 3.6012	63.3887	99.9426	
   121	 3.8488	-0.4435	 3.4052	 4.2923	 3.9700	-0.4872	 3.4828	 4.4571	 4.5769	-0.2599	 4.3170	 4.8368	64.1670	99.9495	
   122	 5.1767	-0.1361	 5.0406	 5.3128	 5.2396	-0.2387	 5.0009	 5.4782	 5.7097	-0.2364	 5.4733	 5.9461	65.0902	99.9311	
   123	 4.7250	-0.6576	 4.0674	 5.3826	 5.1204	-0.6908	 4.4297	 5.8112	 5.7267	-0.5852	 5.1414	 6.3119	65.6283	99.9306	
   124	 3.9330	-1.2646	 2.6684	 5.1976	 4.3841	-1.3641	 3.0200	 5.7482	 5.1602	-1.2759	 3.8843	 6.4362	66.4021	99.9390	
   125	 3.2515	-1.8498	 1.4017	 5.1013	 3.5483	-1.9203	 1.6280	 5.4686	 4.3469	-2.0038	 2.3430	 6.3507	66.7307	99.9288	
   126	 2.6911	-2.3624	 0.3287	 5.0536	 2.8525	-2.5818	 0.2707	 5.4343	 3.4191	-2.6888	 0.7303	 6.1079	66.7101	99.9272	
   127	 2.5780	-2.4302	 0.1478	 5.0082	 2.6927	-2.5898	 0.1028	 5.2825	 2.9958	-2.7542	 0.2416	 5.7500	66.0855	99.9032	
   128	 3.1392	-2.0351	 1.1041	 5.1744	 2.5649	-2.5024	 0.0625	 5.0673	 2.4044	-2.6857	-0.2813	 5.0901	64.7672	99.9223	
   129	 2.2665	-2.2917	-0.0252	 4.5582	 1.2173	-2.7221	-1.5049	 3.9394	 0.8790	-2.8570	-1.9780	 3.7360	62.7670	99.9321	
   130	 0.4825	-2.6653	-2.1828	 3.1479	-0.4876	-2.9172	-3.4048	 2.4296	-0.8090	-2.9023	-3.7113	 2.0933	61.1363	99.9310	
   131	-0.1801	-2.7961	-2.9762	 2.6160	-0.8120	-2.7840	-3.5960	 1.9720	-0.8187	-2.7511	-3.5697	 1.9324	61.4134	99.9206	
   132	 0.8066	-2.5895	-1.7829	 3.3961	 0.6068	-2.5973	-1.9905	 3.2041	 0.9524	-2.5657	-1.6133	 3.5181	63.5894	99.9264	
   133	 2.1948	-1.5222	 0.6726	 3.7170	 1.8961	-1.6655	 0.2305	 3.5615	 2.0505	-1.7440	 0.3065	 3.7945	63.6716	99.9191	
   134	 2.6582	-0.9346	 1.7236	 3.5928	 1.9869	-1.2432	 0.7437	 3.2301	 1.7861	-1.4440	 0.3421	 3.2300	62.8365	99.9120	
   135	 2.4310	-0.9524	 1.4786	 3.3835	 1.6519	-1.2938	 0.3581	 2.9457	 1.4428	-1.5395	-0.0966	 2.9823	62.7310	99.9136	
   136	 2.4993	-0.8525	 1.6468	 3.3518	 1.8538	-1.1337	 0.7201	 2.9875	 1.7746	-1.3275	 0.4471	 3.1020	62.8920	99.9174	
   137	 2.8378	-0.7976	 2.0402	 3.6354	 2.3188	-1.1311	 1.1877	 3.4499	 2.3268	-1.3636	 0.9632	 3.6904	63.7965	99.9176	
   138	 2.8673	-1.2230	 1.6443	 4.0904	 2.3136	-1.5650	 0.7487	 3.8786	 2.1764	-1.7913	 0.3852	 3.9677	63.7758	99.9107	
   139	 1.6991	-1.9961	-0.2970	 3.6953	 1.0143	-1.9835	-0.9692	 2.9977	 0.7720	-1.6537	-0.8817	 2.4257	60.1978	99.9374	
   140	 1.2063	-1.6264	-0.4201	 2.8328	 0.9804	-1.5352	-0.5548	 2.5157	 1.3169	-1.2678	 0.0490	 2.5847	61.8840	99.9420	
   141	 2.0889	-1.3345	 0.7544	 3.4234	 1.9456	-1.2682	 0.6775	 3.2138	 2.4207	-1.0150	 1.4056	 3.4357	62.7186	99.9468	
   142	 3.6225	-0.7119	 2.9106	 4.3344	 3.7742	-0.6562	 3.1180	 4.4304	 4.3397	-0.4483	 3.8914	 4.7881	63.9855	99.9397	
   143	 5.2269	-0.2094	 5.0175	 5.4363	 5.3276	-0.3248	 5.0028	 5.6523	 5.7717	-0.2774	 5.4943	 6.0491	65.0912	99.9329	
   144	 4.7779	-0.6849	 4.0930	 5.4629	 5.1900	-0.6360	 4.5540	 5.8260	 5.8140	-0.4763	 5.3377	 6.2903	65.3158	99.9308	
   145	 3.8172	-1.2453	 2.5719	 5.0625	 4.3320	-1.2309	 3.1011	 5.5630	 5.2553	-1.1286	 4.1267	 6.3839	66.3289	99.9390	
   146	 3.1267	-1.8506	 1.2760	 4.9773	 3.4190	-1.8592	 1.5599	 5.2782	 4.3523	-1.8996	 2.4527	 6.2518	66.5843	99.9359	
   147	 2.4317	-2.3996	 0.0321	 4.8313	 2.5259	-2.4880	 0.0379	 5.0139	 3.3534	-2.4929	 0.8605	 5.8463	66.2311	99.9439	
   148	 2.1040	-2.5367	-0.4327	 4.6407	 2.3118	-2.6302	-0.3184	 4.9419	 2.8807	-2.7228	 0.1579	 5.6036	66.1959	99.9184	
   149	 2.3131	-2.5592	-0.2460	 4.8723	 2.0442	-2.8934	-0.8492	 4.9375	 2.0685	-3.2032	-1.1347	 5.2717	65.7765	99.8978	
   150	 2.2467	-2.4955	-0.2488	 4.7423	 1.3757	-2.9683	-1.5927	 4.3440	 1.1670	-3.1540	-1.9871	 4.3210	63.9410	99.9305	
   151	 1.2780	-2.6618	-1.3839	 3.9398	 0.0815	-3.0670	-2.9855	 3.1485	-0.4036	-3.1844	-3.5880	 2.7808	61.6735	99.9283	
   152	-0.2483	-2.8960	-3.1444	 2.6477	-1.2019	-3.0959	-4.2978	 1.8939	-1.4720	-3.0903	-4.5623	 1.6183	60.9106	99.9286	
   153	 0.0533	-3.0700	-3.0167	 3.1233	-0.4837	-3.0795	-3.5632	 2.5958	-0.4663	-3.0428	-3.5090	 2.5765	62.0970	99.9200	
   154	 1.7036	-2.1855	-0.4819	 3.8891	 1.4557	-2.1599	-0.7042	 3.6155	 1.7508	-2.1274	-0.3767	 3.8782	63.4216	99.9243	
   155	 2.7749	-1.0716	 1.7033	 3.8465	 2.3372	-1.2720	 1.0652	 3.6092	 2.3497	-1.3722	 0.9775	 3.7219	63.2838	99.9184	
   156	 2.9312	-0.6678	 2.2634	 3.5990	 2.3394	-1.0046	 1.3348	 3.3441	 2.1877	-1.2346	 0.9531	 3.4222	63.2439	99.9112	
   157	 2.7777	-0.6268	 2.1509	 3.4045	 2.0824	-0.9701	 1.1123	 3.0525	 1.9781	-1.1146	 0.8635	 3.0926	62.7415	99.9269	
   158	 3.1350	-0.5163	 2.6187	 3.6513	 2.7478	-0.8336	 1.9142	 3.5814	 2.8723	-0.9661	 1.9062	 3.8384	63.8707	99.9280	
   159	 3.1870	-0.9578	 2.2292	 4.1448	 2.7304	-1.2496	 1.4808	 3.9799	 2.5424	-1.3678	 1.1747	 3.9102	63.3047	99.9111	
   160	 1.8411	-1.3055	 0.5356	 3.1467	 1.1461	-0.7383	 0.4078	 1.8844	 1.4057	-0.3388	 1.0669	 1.7445	58.8673	99.9390	
   161	 2.3872	-0.3731	 2.0141	 2.7603	 1.8626	-0.1783	 1.6843	 2.0408	 2.2709	 0.0390	 2.3099	 2.2319	60.9039	99.9469	
   162	 2.4787	-0.5398	 1.9389	 3.0186	 2.0930	-0.5583	 1.5346	 2.6513	 2.2987	-0.2135	 2.0852	 2.5122	61.2124	99.9534	
   163	 3.4466	-0.2559	 3.1907	 3.7025	 3.3281	-0.1027	 3.2254	 3.4307	 3.8565	 0.1345	 3.9911	 3.7220	62.5422	99.9440	
   164	 4.7521	 0.3336	 5.0856	 4.4186	 4.6803	 0.1958	 4.8761	 4.4844	 4.9760	 0.3519	 5.3279	 4.6240	63.5425	99.9412	
   165	 4.3319	 0.0820	 4.4139	 4.2499	 4.5571	 0.1340	 4.6911	 4.4231	 5.0055	 0.2464	 5.2519	 4.7591	63.9642	99.9239	
   166	 3.4322	-0.3679	 3.0643	 3.8001	 3.8697	-0.2691	 3.6005	 4.1388	 4.5877	-0.0514	 4.5363	 4.6391	64.3333	99.9361	
   167	 2.4894	-0.8879	 1.6015	 3.3774	 2.8136	-0.8445	 1.9691	 3.6581	 3.6792	-0.7022	 2.9770	 4.3814	64.7369	99.9434	
   168	 1.8366	-1.3821	 0.4545	 3.2187	 1.9243	-1.4078	 0.5165	 3.3320	 2.7219	-1.3938	 1.3281	 4.1157	64.8147	99.9409	
   169	 1.0564	-1.7901	-0.7337	 2.8465	 1.1985	-1.7834	-0.5848	 2.9819	 1.9542	-1.6901	 0.2641	 3.6443	64.4053	99.9410	
   170	 1.3841	-1.3871	-0.0029	 2.7712	 1.5326	-1.4039	 0.1287	 2.9366	 1.9348	-1.4998	 0.4350	 3.4346	64.2378	99.9053	
   171	 2.1087	-0.9976	 1.1111	 3.1064	 1.6106	-1.3188	 0.2919	 2.9294	 1.4934	-1.4640	 0.0294	 2.9574	63.0063	99.9158	
   172	 2.0764	-0.8840	 1.1924	 2.9605	 1.0415	-1.1689	-0.1275	 2.2104	 0.7303	-1.2189	-0.4886	 1.9491	60.8129	99.9324	
   173	 0.5734	-1.2520	-0.6785	 1.8254	-0.6366	-1.4745	-2.1110	 0.8379	-1.1299	-1.4357	-2.5656	 0.3058	58.8626	99.9316	
   174	-0.5327	-1.5005	-2.0332	 0.9679	-1.3624	-1.5081	-2.8705	 0.1457	-1.6526	-1.5051	-3.1577	-0.1474	59.2039	99.9099	
   175	 0.2268	-1.7106	-1.4838	 1.9374	-0.3772	-1.5836	-1.9608	 1.2064	-0.3795	-1.4753	-1.8548	 1.0958	60.2199	99.9206	
   176	 1.5754	-1.0510	 0.5244	 2.6265	 1.3221	-1.0245	 0.2976	 2.3467	 1.4595	-0.8786	 0.5809	 2.3380	61.7482	99.9262	
   177	 2.4115	-0.0927	 2.3188	 2.5041	 2.0538	-0.2020	 1.8518	 2.2558	 2.1343	-0.1223	 2.0120	 2.2565	61.7598	99.9304	
   178	 2.8237	 0.5529	 3.3766	 2.2708	 2.3871	 0.2783	 2.6654	 2.1088	 2.2534	 0.2640	 2.5174	 1.9894	61.6832	99.9233	
   179	 2.8569	 0.5876	 3.4444	 2.2694	 2.2357	 0.3007	 2.5364	 1.9349	 2.1300	 0.2454	 2.3754	 1.8845	61.5041	99.9293	
   180	 2.9107	 0.4425	 3.3533	 2.4682	 2.4338	 0.1672	 2.6010	 2.2666	 2.3980	 0.1271	 2.5251	 2.2709	62.0273	99.9284	
   181	 2.7257	-0.1852	 2.5404	 2.9109	 1.9926	-0.2263	 1.7663	 2.2189	 1.6375	-0.1424	 1.4951	 1.7799	59.9744	99.9157	
   182	 1.0476	-0.6136	 0.4340	 1.6613	 0.0805	-0.3314	-0.2509	 0.4118	-0.2475	 0.0634	-0.1842	-0.3109	56.8056	99.9335	
   183	 0.0071	-0.2764	-0.2692	 0.2835	-0.8757	-0.2130	-1.0887	-0.6628	-1.1611	-0.0070	-1.1680	-1.1541	57.5381	99.9286	
   184	-0.2415	-0.1298	-0.3713	-0.1117	-0.6915	 0.1011	-0.5903	-0.7926	-0.3308	 0.4843	 0.1535	-0.8151	58.7000	99.9516	
   185	 0.8889	 0.3992	 1.2880	 0.4897	 0.4457	 0.7002	 1.1459	-0.2546	 0.8445	 1.1059	 1.9504	-0.2613	58.7501	99.9519	
   186	 2.4773	 1.4238	 3.9011	 1.0535	 2.2444	 1.4841	 3.7285	 0.7602	 2.3848	 1.7911	 4.1759	 0.5936	59.8015	99.9391	
   187	 2.5716	 1.7018	 4.2734	 0.8698	 2.4270	 1.8859	 4.3130	 0.5410	 2.6876	 2.1203	 4.8078	 0.5673	59.9397	99.9297	
   188	 1.6567	 1.5235	 3.1802	 0.1333	 1.9383	 1.8184	 3.7566	 0.1199	 2.4328	 2.1569	 4.5897	 0.2759	60.3316	99.9286	
   189	 0.5999	 1.0534	 1.6533	-0.4534	 0.7965	 1.3685	 2.1649	-0.5720	 1.6146	 1.6729	 3.2874	-0.0583	60.6623	99.9432	
   190	-0.0744	 0.7236	 0.6492	-0.7979	-0.0355	 0.8779	 0.8424	-0.9135	 0.6410	 1.0051	 1.6461	-0.3641	60.9580	99.9356	
   191	-0.9453	 0.2318	-0.7136	-1.1771	-0.9731	 0.3995	-0.5735	-1.3726	-0.3302	 0.6081	 0.2779	-0.9383	60.3475	99.9412	
   192	-0.8411	 0.6782	-0.1629	-1.5193	-0.7339	 0.8609	 0.1271	-1.5948	-0.3767	 0.9503	 0.5736	-1.3270	60.0660	99.9090	
   193	 0.0397	 1.2055	 1.2452	-1.1657	-0.4043	 1.1616	 0.7573	-1.5659	-0.4888	 1.2640	 0.7751	-1.7528	58.6011	99.9212	
   194	 0.1483	 1.1966	 1.3450	-1.0483	-0.9160	 1.0421	 0.1262	-1.9581	-1.3470	 1.1374	-0.2096	-2.4844	56.7490	99.9315	
   195	-1.1832	 0.8280	-0.3552	-2.0111	-2.5634	 0.8058	-1.7577	-3.3692	-3.1770	 0.9388	-2.2382	-4.1158	54.3762	99.9274	
   196	-2.5236	 0.5721	-1.9515	-3.0957	-3.7444	 0.7122	-3.0321	-4.4566	-4.2212	 0.8230	-3.3982	-5.0443	54.0183	99.9154	
   197	-2.2023	 0.2032	-1.9991	-2.4054	-3.0704	 0.4231	-2.6473	-3.4936	-3.2871	 0.6140	-2.6731	-3.9012	55.5614	99.9196	
   198	-0.5099	 0.4777	-0.0322	-0.9875	-0.8516	 0.7770	-0.0746	-1.6287	-0.8278	 1.1373	 0.3095	-1.9652	57.4258	99.9250	
   199	 0.7302	 1.4120	 2.1421	-0.6818	 0.3757	 1.5574	 1.9331	-1.1817	 0.4558	 1.8245	 2.2803	-1.3686	58.3052	99.9311	
   200	 1.4773	 2.1841	 3.6614	-0.7068	 1.1320	 2.1161	 3.2481	-0.9842	 1.0164	 2.2871	 3.3035	-1.2708	58.6914	99.9247	
   201	 1.3318	 2.2300	 3.5619	-0.8982	 0.6325	 2.0927	 2.7252	-1.4602	 0.4045	 2.1862	 2.5907	-1.7817	57.9679	99.9293	
   202	 0.9377	 2.1566	 3.0943	-1.2189	 0.1002	 1.9608	 2.0610	-1.8606	-0.2313	 1.9585	 1.7271	-2.1898	57.7176	99.9233	
   203	 0.5660	 2.0670	 2.6330	-1.5010	-0.4512	 1.8426	 1.3914	-2.2939	-0.8618	 1.8350	 0.9732	-2.6968	57.0524	99.9267	
   204	 0.3299	 2.1620	 2.4919	-1.8321	-0.7037	 1.9559	 1.2522	-2.6597	-1.0907	 1.9209	 0.8302	-3.0116	56.8825	99.9250	
   205	 0.3614	 2.4320	 2.7933	-2.0706	-0.5600	 2.2582	 1.6982	-2.8182	-0.9029	 2.2814	 1.3785	-3.1844	56.7809	99.9266	
   206	 0.7322	 2.7721	 3.5043	-2.0399	-0.0025	 2.5954	 2.5928	-2.5979	-0.2906	 2.6183	 2.3278	-2.9089	57.3300	99.9231	
   207	 0.8669	 2.6755	 3.5423	-1.8086	 0.0839	 2.4830	 2.5669	-2.3991	-0.2448	 2.4890	 2.2442	-2.7338	57.3768	99.9221	
   208	 0.3488	 2.3506	 2.6993	-2.0018	-0.4017	 2.2399	 1.8383	-2.6416	-0.6036	 2.3167	 1.7130	-2.9203	57.2104	99.9291	
   209	 0.0067	 2.2344	 2.2411	-2.2277	-0.7236	 2.0706	 1.3469	-2.7942	-0.8655	 2.1021	 1.2366	-2.9676	57.6007	99.9306	
   210	-0.3982	 2.1102	 1.7120	-2.5084	-1.1267	 1.9915	 0.8648	-3.1182	-1.2094	 2.1072	 0.8978	-3.3166	57.1887	99.9380	
   211	-0.6371	 2.0263	 1.3893	-2.6634	-1.4671	 1.9630	 0.4959	-3.4300	-1.5418	 2.1080	 0.5662	-3.6498	56.6170	99.9411	
   212	-0.7618	 2.1584	 1.3966	-2.9202	-1.5344	 2.1755	 0.6411	-3.7100	-1.6010	 2.5435	 0.9425	-4.1445	55.6454	99.9522	
   213	-0.8282	 2.3550	 1.5268	-3.1832	-1.5698	 2.5975	 1.0277	-4.1674	-1.7343	 3.2371	 1.5028	-4.9714	53.7686	99.9548	
   214	-1.1855	 2.9093	 1.7238	-4.0947	-1.7744	 3.5379	 1.7635	-5.3123	-1.9431	 4.5022	 2.5591	-6.4453	51.4139	99.9536	
   215	-1.1629	 3.6909	 2.5280	-4.8537	-1.5698	 4.4344	 2.8647	-6.0042	-1.7935	 5.3671	 3.5736	-7.1606	50.9641	99.9371	
   216	-1.2132	 3.6312	 2.4181	-4.8444	-1.7113	 4.3995	 2.6883	-6.1108	-1.9458	 5.3534	 3.4076	-7.2993	50.5911	99.9400	
   217	-1.1250	 4.3339	 3.2089	-5.4589	-1.3131	 5.1977	 3.8847	-6.5108	-1.4914	 6.1334	 4.6420	-7.6249	50.8478	99.9255	
   218	-0.8109	 3.7095	 2.8986	-4.5204	-1.5100	 4.2045	 2.6945	-5.7146	-1.7554	 4.9749	 3.2196	-6.7303	51.5793	99.9470	
   219	-0.9778	 4.1857	 3.2079	-5.1635	-1.3091	 4.9214	 3.6123	-6.2306	-1.5064	 5.9560	 4.4496	-7.4624	50.7247	99.9440	
   220	-0.5855	 4.0956	 3.5101	-4.6811	-1.0459	 4.6499	 3.6040	-5.6958	-1.2828	 5.5415	 4.2586	-6.8243	51.5355	99.9453	
   221	-0.6017	 4.0859	 3.4842	-4.6875	-1.0551	 4.7204	 3.6652	-5.7755	-1.2961	 5.6232	 4.3271	-6.9193	51.2776	99.9417	
   222	-0.5953	 4.3260	 3.7307	-4.9213	-1.0361	 4.9346	 3.8985	-5.9706	-1.2775	 5.8701	 4.5926	-7.1477	51.1284	99.9450	
   223	-0.6052	 4.4235	 3.8183	-5.0287	-1.0958	 5.0505	 3.9547	-6.1463	-1.3583	 6.0008	 4.6425	-7.3591	50.7883	99.9458	
   224	-0.6734	 4.5895	 3.9161	-5.2629	-1.1326	 5.2182	 4.0857	-6.3508	-1.4174	 6.2119	 4.7946	-7.6293	50.5286	99.9466	
   225	-0.6114	 4.7152	 4.1038	-5.3266	-1.0347	 5.4167	 4.3820	-6.4515	-1.2880	 6.4585	 5.1706	-7.7465	50.3070	99.9469	
   226	-0.4534	 4.8837	 4.4303	-5.3370	-0.8925	 5.5788	 4.6862	-6.4713	-1.1609	 6.5467	 5.3857	-7.7076	50.4402	99.9419	
   227	-0.4929	 4.8748	 4.3819	-5.3677	-0.9667	 5.5592	 4.5925	-6.5260	-1.2597	 6.5542	 5.2945	-7.8139	50.2305	99.9443	
   228	-0.5916	 4.9191	 4.3274	-5.5107	-1.0631	 5.6149	 4.5518	-6.6781	-1.3826	 6.6594	 5.2768	-8.0420	49.9100	99.9458	
   229	-0.6958	 5.0044	 4.3087	-5.7002	-1.1695	 5.7280	 4.5585	-6.8975	-1.4543	 6.7394	 5.2852	-8.1937	49.8838	99.9439	
   230	-0.7846	 5.0842	 4.2996	-5.8688	-1.2774	 5.8147	 4.5374	-7.0921	-1.5832	 6.8410	 5.2578	-8.4242	49.6159	99.9442	
   231	-0.8735	 5.1639	 4.2904	-6.0374	-1.3501	 5.9354	 4.5854	-7.2855	-1.6332	 7.0015	 5.3682	-8.6347	49.3792	99.9455	
   232	-0.7406	 5.3026	 4.5620	-6.0431	-1.2101	 6.0581	 4.8479	-7.2682	-1.4827	 7.0926	 5.6099	-8.5753	49.5449	99.9445	
   233	-0.7038	 5.2655	 4.5617	-5.9693	-1.2338	 5.9931	 4.7592	-7.2269	-1.5116	 6.9853	 5.4737	-8.4969	49.6254	99.9447	
   234	-0.8196	 5.2848	 4.4652	-6.1044	-1.3616	 5.9665	 4.6049	-7.3281	-1.6459	 6.9826	 5.3367	-8.6285	49.5565	99.9486	
   235	-0.9309	 5.2477	 4.3168	-6.1786	-1.5023	 5.9447	 4.4424	-7.4470	-1.7820	 6.9451	 5.1632	-8.7271	49.4516	99.9479	
   236	-1.0387	 5.2719	 4.2332	-6.3105	-1.6323	 5.9927	 4.3604	-7.6251	-1.9078	 6.9924	 5.0845	-8.9002	49.2585	99.9476	
   237	-1.1751	 5.3379	 4.1627	-6.5130	-1.7234	 6.0263	 4.3030	-7.7497	-2.0193	 7.0932	 5.0740	-9.1125	49.0946	99.9511	
   238	-1.1985	 5.4716	 4.2732	-6.6701	-1.7059	 6.2143	 4.5084	-7.9202	-1.9435	 7.3187	 5.3752	-9.2622	48.9842	99.9526	
   239	-1.0521	 5.5740	 4.5219	-6.6261	-1.5774	 6.3680	 4.7906	-7.9454	-1.8430	 7.4581	 5.6151	-9.3010	48.7914	99.9486	
   240	-1.1086	 5.6731	 4.5645	-6.7817	-1.6448	 6.4666	 4.8218	-8.1114	-1.9201	 7.5460	 5.6260	-9.4661	48.6702	99.9478	
   241	-1.1912	 5.7271	 4.5358	-6.9183	-1.7213	 6.5217	 4.8004	-8.2430	-1.9930	 7.6029	 5.6100	-9.5959	48.5993	99.9478	
   242	-1.2675	 5.7552	 4.4877	-7.0227	-1.7848	 6.5719	 4.7871	-8.3567	-2.0972	 7.7306	 5.6334	-9.8278	48.1898	99.9496	
   243	-1.3600	 5.9067	 4.5467	-7.2666	-1.8369	 6.8191	 4.9822	-8.6560	-2.0931	 8.0361	 5.9430	-10.1292	47.8556	99.9504	
   244	-1.3518	 6.1774	 4.8256	-7.5293	-1.7698	 7.2904	 5.5206	-9.0602	-2.0192	 8.6755	 6.6563	-10.6948	46.8638	99.9509	
   245	-1.0699	 6.5973	 5.5275	-7.6672	-1.4442	 7.8674	 6.4232	-9.3116	-1.6966	 9.2748	 7.5781	-10.9714	46.4060	99.9438	
   246	-0.8983	 6.8625	 5.9642	-7.7608	-1.3058	 8.1917	 6.8859	-9.4976	-1.6155	 9.6044	 7.9890	-11.2199	45.9554	99.9398	
   247	-0.8956	 6.9084	 6.0128	-7.8040	-1.3043	 8.1040	 6.7997	-9.4083	-1.6648	 9.4399	 7.7752	-11.1047	46.3469	99.9384	
   248	-0.8042	 6.3428	 5.5386	-7.1469	-1.1570	 7.0910	 5.9340	-8.2480	-1.3902	 7.8667	 6.4765	-9.2570	49.9380	99.9233	
   249	-0.7999	 5.2228	 4.4229	-6.0226	-1.2277	 5.8701	 4.6425	-7.0978	-1.5512	 6.5574	 5.0062	-8.1085	50.8203	99.9185	
   250	-0.8709	 4.9440	 4.0731	-5.8148	-1.6435	 5.2259	 3.5824	-6.8694	-2.0754	 5.6678	 3.5924	-7.7432	51.6179	99.9258	
   251	-1.3019	 4.5087	 3.2068	-5.8105	-2.2254	 4.6966	 2.4712	-6.9220	-2.5190	 4.9841	 2.4651	-7.5031	52.3719	99.9312	
   252	-1.4258	 4.2573	 2.8314	-5.6830	-2.3721	 4.4558	 2.0837	-6.8280	-2.6400	 4.7874	 2.1475	-7.4274	52.3174	99.9363	
   253	-1.4644	 4.2637	 2.7993	-5.7281	-2.3768	 4.6050	 2.2283	-6.9818	-2.5624	 5.0476	 2.4853	-7.6100	51.8185	99.9404	
   254	-1.2929	 4.5288	 3.2360	-5.8217	-2.0457	 4.9320	 2.8862	-6.9777	-2.2680	 5.3268	 3.0588	-7.5948	52.0035	99.9254	
   255	-1.5740	 3.9913	 2.4173	-5.5653	-2.7345	 4.0466	 1.3121	-6.7812	-3.2317	 4.0590	 0.8273	-7.2907	52.7083	99.9108	
   256	-3.1526	 2.6032	-0.5493	-5.7558	-4.6226	 2.8667	-1.7559	-7.4893	-5.2857	 3.4780	-1.8076	-8.7637	48.8929	99.9507	
   257	-4.6212	 3.7478	-0.8734	-8.3689	-5.3651	 4.3811	-0.9840	-9.7462	-5.5813	 4.9824	-0.5989	-10.5637	49.1670	99.9270	
   258	-4.4739	 4.1314	-0.3425	-8.6052	-5.2077	 4.8057	-0.4020	-10.0134	-5.4387	 5.5961	 0.1573	-11.0348	48.3099	99.9393	
   259	-4.0105	 4.8519	 0.8414	-8.8623	-4.4409	 5.7762	 1.3353	-10.2171	-4.3949	 6.8338	 2.4388	-11.2287	48.1607	99.9502	
   260	-3.3631	 4.9883	 1.6251	-8.3514	-3.6056	 5.7493	 2.1437	-9.3550	-3.6686	 6.6674	 2.9988	-10.3360	49.5228	99.9369	
   261	-3.1556	 5.5999	 2.4443	-8.7555	-3.5065	 6.5440	 3.0375	-10.0505	-3.4913	 7.6163	 4.1250	-11.1076	48.2354	99.9470	
   262	-2.8091	 5.3938	 2.5846	-8.2028	-3.2585	 6.1239	 2.8654	-9.3825	-3.3471	 6.9068	 3.5597	-10.2539	49.4816	99.9347	
   263	-2.8074	 4.8926	 2.0852	-7.6999	-3.2384	 5.4394	 2.2010	-8.6778	-3.3347	 6.0166	 2.6818	-9.3513	50.9658	99.9267	
   264	-2.9180	 3.8071	 0.8891	-6.7252	-3.6870	 4.4587	 0.7717	-8.1457	-3.7488	 5.1151	 1.3664	-8.8639	50.3501	99.9408	
   265	-3.0258	 3.5654	 0.5396	-6.5912	-3.9086	 4.0712	 0.1626	-7.9799	-4.0058	 4.6566	 0.6509	-8.6624	50.7084	99.9449	
   266	-3.3141	 3.3042	-0.0098	-6.6182	-4.2894	 3.8029	-0.4865	-8.0924	-4.3790	 4.4307	 0.0516	-8.8098	50.3833	99.9514	
   267	-3.4703	 3.2993	-0.1710	-6.7696	-4.3912	 3.7667	-0.6244	-8.1579	-4.4844	 4.3108	-0.1736	-8.7952	50.7616	99.9448	
   268	-3.5736	 2.7353	-0.8384	-6.3089	-4.6165	 2.9717	-1.6448	-7.5882	-5.0273	 3.3987	-1.6285	-8.4260	51.0112	99.9356	
   269	-5.0370	 2.9080	-2.1290	-7.9450	-5.8751	 3.8320	-2.0431	-9.7071	-6.0497	 4.7213	-1.3284	-10.7710	47.6435	99.9394	
