OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_36_POST_NIRS
Export date:	2022/12/20 12:45:43
Start of measurement:	2022-12-20 11:31:12.889

Datafile sample rate:	10.00	Hz
Datafile duration:	3389.100	s
Datafile total number of samples:	33891

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.56

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3389.100
Selected time span (sample numbers):	0	33891


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_36_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_36_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_36_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_36_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_36_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_36_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_36_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_36_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_36_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_36_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_36_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_36_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_36_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_36_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
   141	-2.0021	-1.3711	-3.3731	-0.6310	-2.1661	-1.4335	-3.5995	-0.7326	-1.7523	-1.4759	-3.2281	-0.2764	67.9049	99.9885	
   142	-2.0939	-1.3829	-3.4767	-0.7110	-2.2250	-1.4444	-3.6693	-0.7805	-1.7805	-1.4711	-3.2515	-0.3094	67.9421	99.9878	
   143	-2.0930	-1.3680	-3.4609	-0.7250	-2.2816	-1.4170	-3.6985	-0.8646	-1.8421	-1.4537	-3.2957	-0.3883	67.7837	99.9874	
   144	-2.1420	-1.2966	-3.4385	-0.8454	-2.3666	-1.3203	-3.6868	-1.0463	-1.9219	-1.3490	-3.2708	-0.5729	67.5000	99.9869	
   145	-2.0449	-1.0658	-3.1106	-0.9791	-2.3376	-1.0437	-3.3812	-1.2939	-1.8334	-1.0659	-2.8992	-0.7675	67.1314	99.9847	
   146	-1.6154	-0.6073	-2.2226	-1.0081	-1.9273	-0.5487	-2.4759	-1.3786	-1.3179	-0.6555	-1.9734	-0.6624	67.3231	99.9852	
   147	-1.0154	-0.3488	-1.3642	-0.6666	-1.2650	-0.2839	-1.5488	-0.9811	-0.7261	-0.4176	-1.1436	-0.3085	67.4747	99.9895	
   148	-0.7732	-0.3621	-1.1352	-0.4111	-1.0444	-0.3849	-1.4293	-0.6595	-0.7824	-0.5173	-1.2996	-0.2651	67.2883	99.9937	
   149	-0.8283	-0.3951	-1.2233	-0.4332	-1.1189	-0.5534	-1.6721	-0.5655	-1.0381	-0.7376	-1.7756	-0.3005	67.5480	99.9956	
   150	-1.1003	-0.6299	-1.7301	-0.4704	-1.5248	-0.8606	-2.3853	-0.6643	-1.6158	-1.0326	-2.6483	-0.5832	67.1568	99.9953	
   151	-1.3723	-0.7351	-2.1073	-0.6372	-1.6894	-1.0218	-2.7111	-0.6676	-1.9278	-1.1340	-3.0617	-0.7939	66.9945	99.9967	
   152	-1.4720	-0.7516	-2.2235	-0.7204	-1.8772	-1.0243	-2.9014	-0.8529	-2.0833	-1.1734	-3.2566	-0.9099	66.9137	99.9962	
   153	-1.6592	-0.8349	-2.4940	-0.8243	-2.1178	-1.1575	-3.2752	-0.9603	-2.4006	-1.3763	-3.7768	-1.0242	67.0484	99.9972	
   154	-1.9880	-1.0030	-2.9909	-0.9850	-2.4470	-1.3690	-3.8159	-1.0780	-2.8052	-1.6213	-4.4264	-1.1840	67.1419	99.9981	
   155	-2.2259	-1.1742	-3.4000	-1.0518	-2.8046	-1.5112	-4.3157	-1.2934	-3.1419	-1.7594	-4.9012	-1.3825	66.8034	99.9970	
   156	-2.4656	-1.2457	-3.7111	-1.2199	-3.0959	-1.5147	-4.6105	-1.5813	-3.2540	-1.7289	-4.9827	-1.5251	66.6292	99.9936	
   157	-2.5250	-1.2237	-3.7486	-1.3013	-3.1295	-1.4239	-4.5533	-1.7056	-3.1683	-1.6115	-4.7797	-1.5569	66.5411	99.9922	
   158	-2.4962	-1.1201	-3.6161	-1.3760	-3.1184	-1.2321	-4.3504	-1.8863	-2.9701	-1.4041	-4.3741	-1.5661	66.4537	99.9888	
   159	-2.4393	-0.9278	-3.3669	-1.5115	-3.0737	-1.0200	-4.0937	-2.0538	-2.7379	-1.3072	-4.0450	-1.4307	67.0791	99.9873	
   160	-2.4918	-1.1750	-3.6667	-1.3167	-3.0461	-1.3241	-4.3700	-1.7220	-2.4715	-1.5395	-4.0109	-0.9320	67.9383	99.9773	
   161	-2.6274	-1.4145	-4.0418	-1.2129	-2.9357	-1.5412	-4.4768	-1.3946	-2.3131	-1.6623	-3.9752	-0.6508	68.2862	99.9794	
   162	-2.7735	-1.5738	-4.3472	-1.1996	-3.0355	-1.7002	-4.7356	-1.3353	-2.4350	-1.8235	-4.2584	-0.6115	68.4124	99.9814	
   163	-2.9012	-1.6791	-4.5801	-1.2221	-3.0988	-1.7879	-4.8865	-1.3109	-2.4549	-1.8793	-4.3341	-0.5756	68.4862	99.9809	
   164	-2.9353	-1.7426	-4.6778	-1.1926	-3.0771	-1.8612	-4.9382	-1.2160	-2.4754	-1.9464	-4.4217	-0.5291	68.5686	99.9832	
   165	-2.9834	-1.7858	-4.7691	-1.1975	-3.1233	-1.8767	-5.0000	-1.2466	-2.4936	-1.9683	-4.4618	-0.5253	68.5663	99.9834	
   166	-2.9755	-1.7811	-4.7565	-1.1944	-3.1099	-1.8686	-4.9785	-1.2413	-2.4702	-1.9541	-4.4242	-0.5161	68.5640	99.9831	
   167	-2.8951	-1.7042	-4.5991	-1.1908	-3.0131	-1.7607	-4.7737	-1.2524	-2.3570	-1.8528	-4.2097	-0.5042	68.5158	99.9842	
   168	-2.7166	-1.5110	-4.2275	-1.2055	-2.9350	-1.5284	-4.4632	-1.4066	-2.3084	-1.6813	-3.9895	-0.6271	68.2367	99.9859	
   169	-2.4192	-1.1028	-3.5219	-1.3164	-2.6505	-1.0849	-3.7353	-1.5657	-2.0176	-1.2211	-3.2385	-0.7965	67.8185	99.9859	
   170	-1.7536	-0.6324	-2.3859	-1.1211	-1.8758	-0.6657	-2.5414	-1.2102	-1.4393	-0.8055	-2.2447	-0.6338	67.7705	99.9923	
   171	-1.3408	-0.5868	-1.9275	-0.7540	-1.6210	-0.7336	-2.3545	-0.8874	-1.4733	-0.9135	-2.3867	-0.5597	67.5519	99.9946	
   172	-1.7335	-0.8074	-2.5409	-0.9260	-2.1379	-1.0586	-3.1965	-1.0793	-2.1642	-1.2005	-3.3646	-0.9637	67.1188	99.9932	
   173	-1.9102	-0.8413	-2.7513	-1.0689	-2.2884	-1.0880	-3.3763	-1.2005	-2.3191	-1.2287	-3.5476	-1.0904	67.0779	99.9937	
   174	-1.9373	-0.7855	-2.7227	-1.1517	-2.2735	-1.0543	-3.3277	-1.2193	-2.3466	-1.2126	-3.5591	-1.1341	67.1624	99.9951	
   175	-1.9443	-0.7753	-2.7195	-1.1689	-2.2654	-1.0247	-3.2899	-1.2407	-2.3619	-1.1781	-3.5399	-1.1838	67.0367	99.9959	
   176	-1.9425	-0.7455	-2.6879	-1.1970	-2.2519	-1.0165	-3.2684	-1.2354	-2.3742	-1.1964	-3.5706	-1.1778	67.1636	99.9966	
   177	-2.1008	-0.8547	-2.9554	-1.2461	-2.5127	-1.1619	-3.6744	-1.3508	-2.7191	-1.3833	-4.1023	-1.3358	67.0478	99.9969	
   178	-2.3982	-1.0039	-3.4020	-1.3943	-2.8970	-1.3203	-4.2173	-1.5767	-3.1267	-1.5753	-4.7020	-1.5514	66.9275	99.9968	
   179	-2.6536	-1.0848	-3.7383	-1.5687	-3.1935	-1.4133	-4.6067	-1.7803	-3.4270	-1.6696	-5.0966	-1.7574	66.8023	99.9962	
   180	-2.7848	-1.1202	-3.9048	-1.6645	-3.3299	-1.4217	-4.7515	-1.9082	-3.5109	-1.6439	-5.1547	-1.8670	66.6296	99.9949	
   181	-2.7909	-1.0951	-3.8858	-1.6958	-3.3322	-1.3491	-4.6811	-1.9831	-3.4781	-1.5585	-5.0365	-1.9196	66.4573	99.9949	
   182	-2.7961	-1.0550	-3.8510	-1.7410	-3.3583	-1.2415	-4.5996	-2.1168	-3.3632	-1.4233	-4.7864	-1.9399	66.3284	99.9923	
   183	-2.7209	-0.9381	-3.6588	-1.7828	-3.2011	-1.0970	-4.2981	-2.1041	-2.9784	-1.3435	-4.3217	-1.6349	67.1227	99.9908	
   184	-2.6982	-1.0683	-3.7664	-1.6298	-3.1139	-1.2664	-4.3802	-1.8475	-2.6932	-1.5425	-4.2357	-1.1507	68.1131	99.9868	
   185	-2.8443	-1.3572	-4.2014	-1.4870	-3.0423	-1.4822	-4.5244	-1.5601	-2.4374	-1.6501	-4.0874	-0.7873	68.4892	99.9847	
   186	-2.8128	-1.4679	-4.2806	-1.3449	-2.8873	-1.5982	-4.4854	-1.2890	-2.3160	-1.7187	-4.0345	-0.5973	68.6424	99.9867	
   187	-2.9895	-1.6312	-4.6206	-1.3582	-3.0459	-1.7682	-4.8140	-1.2777	-2.4596	-1.8603	-4.3198	-0.5994	68.6855	99.9855	
   188	-3.1784	-1.7443	-4.9226	-1.4341	-3.1993	-1.8487	-5.0479	-1.3507	-2.5652	-1.9242	-4.4893	-0.6410	68.6807	99.9851	
   189	-3.2361	-1.8220	-5.0581	-1.4141	-3.2172	-1.9335	-5.1506	-1.2837	-2.5517	-1.9925	-4.5441	-0.5592	68.8383	99.9843	
   190	-3.2239	-1.8722	-5.0961	-1.3516	-3.1807	-1.9731	-5.1537	-1.2075	-2.5247	-2.0199	-4.5445	-0.5048	68.8357	99.9850	
   191	-3.2108	-1.9076	-5.1183	-1.3032	-3.1821	-1.9987	-5.1807	-1.1834	-2.5259	-2.0425	-4.5682	-0.4834	68.7960	99.9848	
   192	-3.1951	-1.8981	-5.0931	-1.2969	-3.1494	-1.9912	-5.1405	-1.1582	-2.4860	-2.0402	-4.5261	-0.4458	68.8746	99.9851	
   193	-3.1093	-1.8612	-4.9705	-1.2481	-3.0555	-1.9344	-4.9898	-1.1211	-2.3810	-1.9876	-4.3685	-0.3934	68.8686	99.9857	
   194	-2.8872	-1.6995	-4.5865	-1.1877	-2.8507	-1.7489	-4.5995	-1.1018	-2.2473	-1.8192	-4.0664	-0.4281	68.6260	99.9886	
   195	-2.6064	-1.3156	-3.9218	-1.2908	-2.6258	-1.3291	-3.9548	-1.2968	-2.0451	-1.4235	-3.4685	-0.6215	68.2165	99.9898	
   196	-1.9924	-0.8185	-2.8108	-1.1738	-2.0017	-0.8282	-2.8297	-1.1735	-1.4445	-0.9071	-2.3515	-0.5375	67.9981	99.9904	
   197	-1.3749	-0.5208	-1.8956	-0.8540	-1.4065	-0.6039	-2.0102	-0.8026	-1.1407	-0.7451	-1.8857	-0.3957	67.8912	99.9960	
   198	-1.4090	-0.5844	-1.9933	-0.8246	-1.5830	-0.7477	-2.3306	-0.8353	-1.4786	-0.9058	-2.3843	-0.5728	67.6310	99.9960	
   199	-1.7440	-0.7274	-2.4713	-1.0166	-1.9308	-0.9457	-2.8765	-0.9851	-1.8909	-1.0788	-2.9696	-0.8121	67.5191	99.9955	
   200	-1.8848	-0.7973	-2.6820	-1.0875	-2.0769	-1.0094	-3.0861	-1.0675	-2.0416	-1.1373	-3.1788	-0.9044	67.4391	99.9955	
   201	-1.7947	-0.8153	-2.6099	-0.9794	-2.0150	-1.0583	-3.0732	-0.9567	-2.0792	-1.2037	-3.2827	-0.8755	67.4045	99.9965	
   202	-1.8901	-0.8868	-2.7767	-1.0033	-2.0962	-1.1198	-3.2159	-0.9764	-2.1836	-1.2450	-3.4285	-0.9385	67.2811	99.9968	
   203	-1.8892	-0.8719	-2.7609	-1.0173	-2.0708	-1.1291	-3.1999	-0.9417	-2.1959	-1.2634	-3.4592	-0.9325	67.3656	99.9973	
   204	-2.0361	-0.9166	-2.9527	-1.1194	-2.2407	-1.1578	-3.3984	-1.0829	-2.3237	-1.3189	-3.6426	-1.0048	67.4088	99.9973	
   205	-2.1288	-0.9434	-3.0721	-1.1854	-2.3793	-1.2046	-3.5838	-1.1747	-2.5308	-1.3677	-3.8984	-1.1631	67.2067	99.9974	
   206	-2.2346	-0.9348	-3.1693	-1.2998	-2.5156	-1.2130	-3.7286	-1.3026	-2.6974	-1.4030	-4.1002	-1.2944	67.1692	99.9977	
   207	-2.3632	-0.9254	-3.2885	-1.4378	-2.7093	-1.2068	-3.9160	-1.5025	-2.8739	-1.4114	-4.2853	-1.4625	67.0459	99.9971	
   208	-2.5136	-0.9003	-3.4138	-1.6133	-2.8636	-1.1890	-4.0525	-1.6745	-3.0136	-1.3648	-4.3782	-1.6488	66.8772	99.9962	
   209	-2.6439	-0.9208	-3.5646	-1.7231	-3.0245	-1.1753	-4.1997	-1.8492	-3.1661	-1.3478	-4.5138	-1.8183	66.6242	99.9961	
   210	-2.7803	-0.9161	-3.6963	-1.8642	-3.1326	-1.1420	-4.2744	-1.9906	-3.1819	-1.3246	-4.5064	-1.8574	66.7490	99.9957	
   211	-2.8249	-0.8996	-3.7245	-1.9253	-3.1512	-1.1285	-4.2796	-2.0227	-3.1086	-1.3348	-4.4433	-1.7738	67.0830	99.9949	
   212	-2.8407	-0.9091	-3.7496	-1.9316	-3.1318	-1.1292	-4.2609	-2.0027	-2.9948	-1.4408	-4.4355	-1.5539	67.7515	99.9959	
   213	-2.9264	-1.0755	-4.0018	-1.8509	-3.1876	-1.3110	-4.4985	-1.8766	-2.9390	-1.5710	-4.5099	-1.3679	68.0365	99.9929	
   214	-3.0585	-1.2553	-4.3137	-1.8032	-3.1943	-1.4261	-4.6203	-1.7682	-2.7689	-1.5774	-4.3462	-1.1915	68.1344	99.9894	
   215	-2.9807	-1.3526	-4.3332	-1.6281	-2.9342	-1.5156	-4.4497	-1.4187	-2.4363	-1.6275	-4.0637	-0.8087	68.6416	99.9901	
   216	-3.1294	-1.5567	-4.6860	-1.5727	-3.0489	-1.7083	-4.7571	-1.3406	-2.5172	-1.7639	-4.2810	-0.7532	68.6377	99.9883	
   217	-3.3664	-1.7130	-5.0793	-1.6534	-3.2396	-1.8730	-5.1125	-1.3666	-2.7119	-1.9036	-4.6154	-0.8082	68.6815	99.9883	
   218	-3.5781	-1.8253	-5.4033	-1.7528	-3.4258	-1.9610	-5.3867	-1.4648	-2.8802	-1.9727	-4.8528	-0.9075	68.6001	99.9883	
   219	-3.6725	-1.8818	-5.5543	-1.7907	-3.5062	-2.0096	-5.5158	-1.4966	-2.9447	-2.0117	-4.9564	-0.9330	68.5994	99.9880	
   220	-3.7119	-1.9054	-5.6172	-1.8065	-3.5137	-2.0265	-5.5400	-1.4872	-2.9166	-2.0166	-4.9330	-0.9000	68.6743	99.9875	
   221	-3.6367	-1.9179	-5.5545	-1.7188	-3.3974	-2.0302	-5.4276	-1.3673	-2.7746	-2.0181	-4.7926	-0.7565	68.8273	99.9878	
   222	-3.5064	-1.8975	-5.4037	-1.6089	-3.2738	-2.0171	-5.2908	-1.2567	-2.6719	-2.0106	-4.6825	-0.6613	68.8677	99.9882	
   223	-3.4067	-1.8809	-5.2875	-1.5257	-3.1821	-1.9987	-5.1807	-1.1834	-2.5969	-1.9870	-4.5838	-0.6098	68.8264	99.9884	
   224	-3.2746	-1.8307	-5.1052	-1.4439	-3.0361	-1.9351	-4.9711	-1.1011	-2.4631	-1.9280	-4.3910	-0.5352	68.8214	99.9895	
   225	-3.0700	-1.7082	-4.7780	-1.3618	-2.8596	-1.7913	-4.6508	-1.0683	-2.3547	-1.8077	-4.1622	-0.5470	68.6221	99.9919	
   226	-2.9466	-1.4185	-4.3650	-1.5281	-2.7778	-1.4950	-4.2727	-1.2828	-2.3242	-1.5488	-3.8729	-0.7755	68.3423	99.9935	
   227	-2.6431	-1.0354	-3.6783	-1.6077	-2.4769	-1.1033	-3.5801	-1.3737	-1.9736	-1.1398	-3.1133	-0.8338	68.1648	99.9922	
   228	-2.1034	-0.6404	-2.7437	-1.4630	-1.9056	-0.7330	-2.6385	-1.1726	-1.5936	-0.8224	-2.4158	-0.7712	68.0451	99.9969	
   229	-1.9407	-0.5862	-2.5268	-1.3545	-1.9026	-0.7929	-2.6954	-1.1097	-1.8288	-0.8663	-2.6950	-0.9624	67.5861	99.9966	
   230	-2.1375	-0.7040	-2.8414	-1.4335	-2.1752	-0.9208	-3.0959	-1.2545	-2.1531	-0.9861	-3.1392	-1.1670	67.3096	99.9961	
   231	-2.1716	-0.7676	-2.9391	-1.4041	-2.2512	-1.0038	-3.2549	-1.2475	-2.2992	-1.0636	-3.3627	-1.2356	67.1506	99.9963	
   232	-2.1113	-0.7746	-2.8858	-1.3367	-2.1998	-1.0097	-3.2094	-1.1901	-2.2839	-1.0981	-3.3819	-1.1858	67.1938	99.9972	
   233	-2.0824	-0.8005	-2.8828	-1.2819	-2.1558	-1.0324	-3.1882	-1.1234	-2.2839	-1.0981	-3.3819	-1.1858	67.0700	99.9975	
   234	-2.0903	-0.8052	-2.8954	-1.2851	-2.1230	-1.0250	-3.1479	-1.0981	-2.2540	-1.0690	-3.3229	-1.1850	67.0268	99.9977	
   235	-2.1122	-0.7895	-2.9016	-1.3226	-2.1290	-1.0162	-3.1451	-1.1128	-2.2933	-1.0600	-3.3532	-1.2333	66.9863	99.9981	
   236	-2.1664	-0.8076	-2.9739	-1.3588	-2.2154	-1.0562	-3.2715	-1.1593	-2.4206	-1.1043	-3.5248	-1.3163	66.9066	99.9980	
   237	-2.3606	-0.8806	-3.2411	-1.4799	-2.4739	-1.1631	-3.6370	-1.3108	-2.7713	-1.2947	-4.0659	-1.4766	66.9568	99.9991	
   238	-2.6299	-0.9412	-3.5710	-1.6887	-2.8390	-1.2112	-4.0501	-1.6278	-3.1250	-1.3229	-4.4479	-1.8021	66.5389	99.9983	
   239	-2.7698	-0.8667	-3.6364	-1.9032	-3.0290	-1.1410	-4.1699	-1.8880	-3.3051	-1.2898	-4.5949	-2.0153	66.4553	99.9984	
   240	-2.9815	-0.8495	-3.8308	-2.1320	-3.3263	-1.1357	-4.4619	-2.1906	-3.6278	-1.2665	-4.8941	-2.3613	66.0305	99.9975	
   241	-3.2526	-0.8103	-4.0628	-2.4422	-3.5684	-1.0724	-4.6408	-2.4960	-3.8454	-1.1905	-5.0358	-2.6549	65.8177	99.9976	
   242	-3.4091	-0.7601	-4.1691	-2.6490	-3.6996	-0.9913	-4.6908	-2.7083	-3.8912	-1.0870	-4.9782	-2.8042	65.7349	99.9968	
   243	-3.4712	-0.6534	-4.1245	-2.8177	-3.6736	-0.8769	-4.5504	-2.7967	-3.7288	-1.0215	-4.7502	-2.7073	66.2855	99.9968	
   244	-3.4476	-0.6393	-4.0867	-2.8083	-3.5641	-0.8847	-4.4486	-2.6794	-3.5516	-1.1110	-4.6625	-2.4405	67.0397	99.9979	
   245	-3.5281	-0.8457	-4.3737	-2.6823	-3.5431	-1.0818	-4.6248	-2.4613	-3.3521	-1.2089	-4.5609	-2.1432	67.4029	99.9946	
   246	-3.4546	-1.0176	-4.4721	-2.4370	-3.3046	-1.2090	-4.5136	-2.0956	-2.9673	-1.2384	-4.2055	-1.7289	67.7516	99.9926	
   247	-3.4844	-1.2656	-4.7499	-2.2188	-3.2993	-1.4526	-4.7518	-1.8467	-2.9226	-1.4737	-4.3962	-1.4489	68.0756	99.9921	
   248	-4.0100	-1.5515	-5.5614	-2.4585	-3.7299	-1.7377	-5.4674	-1.9922	-3.3314	-1.6883	-5.0196	-1.6431	68.0361	99.9910	
   249	-4.2777	-1.7117	-5.9893	-2.5660	-3.9764	-1.8621	-5.8385	-2.1143	-3.5637	-1.7851	-5.3487	-1.7785	67.8740	99.9910	
   250	-4.3564	-1.7588	-6.1151	-2.5976	-4.0241	-1.9033	-5.9273	-2.1208	-3.6047	-1.8100	-5.4146	-1.7947	67.8724	99.9910	
   251	-4.3197	-1.7800	-6.0996	-2.5397	-3.9794	-1.9133	-5.8926	-2.0661	-3.5425	-1.8161	-5.3585	-1.7265	67.9104	99.9909	
   252	-4.2663	-1.7768	-6.0431	-2.4895	-3.9213	-1.9151	-5.8363	-2.0061	-3.4968	-1.8102	-5.3069	-1.6865	67.9098	99.9909	
   253	-4.2515	-1.7823	-6.0337	-2.4691	-3.9086	-1.9198	-5.8283	-1.9888	-3.5026	-1.8138	-5.3163	-1.6889	67.8702	99.9913	
   254	-4.2436	-1.7776	-6.0211	-2.4659	-3.9205	-1.9024	-5.8228	-2.0182	-3.4968	-1.8102	-5.3069	-1.6865	67.8702	99.9913	
   255	-4.2348	-1.7580	-5.9927	-2.4768	-3.9064	-1.8815	-5.7877	-2.0249	-3.5068	-1.7835	-5.2902	-1.7233	67.7893	99.9918	
   256	-4.2331	-1.7282	-5.9611	-2.5049	-3.8982	-1.8518	-5.7499	-2.0464	-3.4763	-1.7432	-5.2194	-1.7331	67.7868	99.9911	
   257	-4.1281	-1.6222	-5.7502	-2.5059	-3.7172	-1.7424	-5.4594	-1.9749	-3.2546	-1.6309	-4.8853	-1.6237	67.9786	99.9915	
   258	-3.8115	-1.4039	-5.2153	-2.4076	-3.4245	-1.4913	-4.9157	-1.9332	-3.0048	-1.4141	-4.4187	-1.5907	67.8139	99.9938	
   259	-3.5639	-1.0686	-4.6325	-2.4953	-3.2443	-1.1725	-4.4167	-2.0718	-2.9556	-1.1220	-4.0775	-1.8336	67.3752	99.9956	
   260	-3.3662	-0.6769	-4.0430	-2.6893	-3.0135	-0.7615	-3.7749	-2.2521	-2.7686	-0.6918	-3.4603	-2.0768	66.9664	99.9966	
   261	-2.9333	-0.2882	-3.2214	-2.6450	-2.6366	-0.3978	-3.0343	-2.2389	-2.5757	-0.3674	-2.9430	-2.2083	66.5654	99.9985	
   262	-2.9604	-0.2325	-3.1928	-2.7278	-2.8251	-0.4131	-3.2381	-2.4121	-2.8684	-0.4243	-3.2926	-2.4441	66.3245	99.9981	
   263	-2.9569	-0.3024	-3.2592	-2.6545	-2.9085	-0.5129	-3.4213	-2.3957	-3.0133	-0.4792	-3.4924	-2.5341	65.9957	99.9969	
   264	-2.7409	-0.2450	-2.9858	-2.4958	-2.7119	-0.4680	-3.1797	-2.2439	-2.8807	-0.4427	-3.3233	-2.4380	65.9542	99.9974	
   265	-2.6123	-0.2544	-2.8666	-2.3579	-2.5934	-0.4333	-3.0267	-2.1601	-2.7757	-0.3901	-3.1657	-2.3857	65.7489	99.9978	
   266	-2.5450	-0.2716	-2.8165	-2.2733	-2.4578	-0.4377	-2.8954	-2.0201	-2.6619	-0.3868	-3.0486	-2.2752	65.8323	99.9984	
   267	-2.4943	-0.3132	-2.8074	-2.1810	-2.4198	-0.4517	-2.8714	-1.9681	-2.6050	-0.3851	-2.9901	-2.2199	65.7510	99.9983	
   268	-2.4960	-0.3430	-2.8390	-2.1529	-2.4146	-0.4733	-2.8877	-1.9413	-2.6056	-0.3964	-3.0019	-2.2092	65.7101	99.9983	
   269	-2.5817	-0.3800	-2.9616	-2.2017	-2.5062	-0.4917	-2.9978	-2.0146	-2.7089	-0.4152	-3.1239	-2.2937	65.5865	99.9986	
   270	-2.6727	-0.3768	-3.0494	-2.2958	-2.6426	-0.5001	-3.1425	-2.1425	-2.8807	-0.4427	-3.3233	-2.4380	65.4599	99.9987	
   271	-2.8624	-0.3753	-3.2377	-2.4871	-2.9026	-0.5216	-3.4241	-2.3810	-3.2016	-0.4948	-3.6962	-2.7068	65.2457	99.9989	
   272	-3.1825	-0.3943	-3.5767	-2.7882	-3.3459	-0.5800	-3.9257	-2.7659	-3.7231	-0.5808	-4.3038	-3.1422	64.8539	99.9988	
   273	-3.5752	-0.3560	-3.9310	-3.2192	-3.7989	-0.5825	-4.3812	-3.2164	-4.2123	-0.5927	-4.8049	-3.6196	64.5442	99.9985	
   274	-3.9530	-0.3231	-4.2760	-3.6298	-4.2556	-0.5379	-4.7934	-3.7177	-4.6605	-0.5797	-5.2401	-4.0807	64.1902	99.9985	
   275	-4.3063	-0.2612	-4.5674	-4.0450	-4.5939	-0.4587	-5.0525	-4.1352	-4.9673	-0.4703	-5.4375	-4.4970	63.8483	99.9980	
   276	-4.4304	-0.0478	-4.4781	-4.3826	-4.6514	-0.2220	-4.8732	-4.4294	-4.9633	-0.1727	-5.1359	-4.7906	63.5698	99.9972	
   277	-4.4094	 0.1806	-4.2286	-4.5900	-4.6313	 0.0123	-4.6190	-4.6436	-4.9018	 0.0285	-4.8732	-4.9302	63.5769	99.9974	
   278	-4.4994	 0.3282	-4.1712	-4.8276	-4.6038	 0.1523	-4.4514	-4.7561	-4.7381	 0.1166	-4.6215	-4.8547	64.2287	99.9977	
   279	-4.5003	 0.3133	-4.1870	-4.8135	-4.5107	 0.0852	-4.4253	-4.5959	-4.5421	-0.0490	-4.5911	-4.4931	65.2811	99.9982	
   280	-4.4243	 0.0566	-4.3676	-4.4809	-4.2669	-0.1745	-4.4414	-4.0924	-4.0740	-0.2248	-4.2986	-3.8492	66.1605	99.9953	
   281	-4.2267	-0.1992	-4.4258	-4.0275	-3.8899	-0.3660	-4.2558	-3.5238	-3.5730	-0.3151	-3.8880	-3.2579	66.5660	99.9943	
   282	-4.0597	-0.4589	-4.5185	-3.6007	-3.7087	-0.5896	-4.2982	-3.1191	-3.4227	-0.4865	-3.9091	-2.9362	66.5249	99.9943	
   283	-4.3510	-0.7628	-5.1137	-3.5882	-4.0364	-0.8866	-4.9229	-3.1499	-3.7154	-0.7620	-4.4772	-2.9534	66.5263	99.9927	
   284	-4.6728	-0.9411	-5.6138	-3.7317	-4.3105	-1.0400	-5.3505	-3.2705	-3.9441	-0.9004	-4.8444	-3.0437	66.5668	99.9926	
   285	-4.7988	-1.0164	-5.8151	-3.7823	-4.4379	-1.1171	-5.5549	-3.3209	-4.0725	-0.9672	-5.0397	-3.1053	66.5268	99.9922	
   286	-4.8233	-1.0455	-5.8687	-3.7777	-4.4267	-1.1473	-5.5739	-3.2794	-4.0279	-0.9840	-5.0118	-3.0440	66.6475	99.9916	
   287	-4.6877	-1.0651	-5.7527	-3.6226	-4.3112	-1.1638	-5.4750	-3.1474	-3.9265	-0.9991	-4.9254	-2.9274	66.6475	99.9916	
   288	-4.6422	-1.0666	-5.7088	-3.5756	-4.2792	-1.1691	-5.4482	-3.1101	-3.9106	-1.0223	-4.9328	-2.8884	66.6887	99.9922	
   289	-4.6422	-1.0666	-5.7088	-3.5756	-4.2732	-1.1779	-5.4510	-3.0954	-3.9218	-1.0181	-4.9397	-2.9037	66.6483	99.9921	
   290	-4.6265	-1.0572	-5.6836	-3.5693	-4.2718	-1.1523	-5.4239	-3.1195	-3.9036	-0.9961	-4.8996	-2.9074	66.6074	99.9920	
   291	-4.5705	-1.0093	-5.5797	-3.5612	-4.1973	-1.0949	-5.2921	-3.1024	-3.8438	-0.9381	-4.7817	-2.9057	66.5663	99.9928	
   292	-4.4577	-0.8986	-5.3562	-3.5591	-4.0483	-0.9801	-5.0283	-3.0682	-3.6843	-0.8197	-4.5038	-2.8646	66.6053	99.9931	
